packet_id	anchor_public_object_id	anchor_title	candidate_public_object_id	candidate_title	blind_model_code	method_role	rank	score_observation	text_aspect	retrieval_reason	same_source	same_script_state	context_match	temporal_match	geography_match	descriptive_match	expert_judgment	historical_relation	semantic_relation	probability
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0074	Ausstellung deutsche Gebrauchsgraphik	SURF-YRGAP-REGION-0075	Geschenk-Abonnemente bringen Freude	MODEL-G	STRUCTURED_M7_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0074	Ausstellung deutsche Gebrauchsgraphik	SURF-LOCTRACE2026IC5C77E5FF85D86	Ford	MODEL-G	STRUCTURED_M7_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0.090909090909	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0074	Ausstellung deutsche Gebrauchsgraphik	SURF-YRGAP-REGION-0106	Confiture Roco	MODEL-G	STRUCTURED_M7_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.692307692308	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0074	Ausstellung deutsche Gebrauchsgraphik	SURF-YRGAP-REGION-0110	Pause. Trink Coca-Cola	MODEL-G	STRUCTURED_M7_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.833333333333	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0074	Ausstellung deutsche Gebrauchsgraphik	SURF-VAM20K-03070	O1169949	MODEL-G	STRUCTURED_M7_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0.090909090909	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-HISTORICALAICTRACE2026V1R0006	Divan Japonais	MODEL-A	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026IF32B919E6FD941	Keishin Sūso	MODEL-A	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YRGAP-REGION-0056	Nihon Buyo + Hogaku	MODEL-A	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YRGAP-REGION-0054	Hayashi	MODEL-A	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YRGAP-REGION-0057	Nihon Buyo	MODEL-A	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026I0E39FECFF9045E	Marco Polo Tee -- Franz Kathreiners Nachfolger G.m.b.H.	MODEL-B	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YRGAP-REGION-0056	Nihon Buyo + Hogaku	MODEL-B	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YRGAP-REGION-0051	Nagauta Shamisen	MODEL-B	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	true	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YRGAP-REGION-0055	Nagauta Shamisen	MODEL-B	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	true	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YALEDESIGNTRACE2026V2R0157	Tairagi	MODEL-B	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026I4E3F0FED5D098B	Chicago Temple by the Chicago Rapid Transit	MODEL-C	LEXICAL	1		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026ID630FF042A1867	Japan--Japanese Government Railways	MODEL-C	LEXICAL	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026I5EC70447A4913A	[Japan Social Democratic Party : Fighting against dangerous policies and building a peaceful Japan]	MODEL-C	LEXICAL	3		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026R01961	[Invincible and fighting for fifty years to make a new Japan : Japan Communist Party : Commemorating the 50th anniversary of the Japan Communist Party, July 15th, 1922-1972]	MODEL-C	LEXICAL	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026IFD8C0906EB6B4C	[Let's quit U.S./Japan military alliances and keep the peace and neutrality of Japan] [Japan Communist Party : protecting the peace for fifty years].	MODEL-C	LEXICAL	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026ID630FF042A1867	Japan--Japanese Government Railways	MODEL-D	HYBRID_DIAGNOSTIC	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-HISTORICALAICTRACE2026V1R0006	Divan Japonais	MODEL-D	HYBRID_DIAGNOSTIC	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026I4E3F0FED5D098B	Chicago Temple by the Chicago Rapid Transit	MODEL-D	HYBRID_DIAGNOSTIC	3		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026IF32B919E6FD941	Keishin Sūso	MODEL-D	HYBRID_DIAGNOSTIC	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026I5EC70447A4913A	[Japan Social Democratic Party : Fighting against dangerous policies and building a peaceful Japan]	MODEL-D	HYBRID_DIAGNOSTIC	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YRGAP-REGION-0082	The Mikado	MODEL-E	STRUCTURED_M2_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.375	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026I250A50B097D7D3	Jōshi Takata no Yozakura, Kaiki: 4-gatsu Tōka Kara Shigatsu Hatsuka	MODEL-E	STRUCTURED_M2_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026IF32B919E6FD941	Keishin Sūso	MODEL-E	STRUCTURED_M2_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026R00823	[We are all one family : Donate blood with love and nice memories remain in your mind]	MODEL-E	STRUCTURED_M2_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026R00824	"[Blood donation is a spiritual encounter : July is ""blood donation with love"" month]"	MODEL-E	STRUCTURED_M2_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YRGAP-REGION-0082	The Mikado	MODEL-F	STRUCTURED_M5_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.375	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026I250A50B097D7D3	Jōshi Takata no Yozakura, Kaiki: 4-gatsu Tōka Kara Shigatsu Hatsuka	MODEL-F	STRUCTURED_M5_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026IF32B919E6FD941	Keishin Sūso	MODEL-F	STRUCTURED_M5_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026R00823	[We are all one family : Donate blood with love and nice memories remain in your mind]	MODEL-F	STRUCTURED_M5_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026R00824	"[Blood donation is a spiritual encounter : July is ""blood donation with love"" month]"	MODEL-F	STRUCTURED_M5_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YRGAP-REGION-0082	The Mikado	MODEL-G	STRUCTURED_M7_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.375	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-YRGAP-REGION-0103	Hidori bicycles	MODEL-G	STRUCTURED_M7_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.466666666667	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026I19A8F509CC0116	History of U.S.A. invading China [by] Danian Liu	MODEL-G	STRUCTURED_M7_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	1	0	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026I250A50B097D7D3	Jōshi Takata no Yozakura, Kaiki: 4-gatsu Tōka Kara Shigatsu Hatsuka	MODEL-G	STRUCTURED_M7_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	SURF-LOCTRACE2026I6143DD49CD2931	[Join the pre-school movement - Build a new life - Organize kindergartens and playgrounds - Educate a new Communist generation]	MODEL-G	STRUCTURED_M7_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	1	0	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-02031	The Gondoliers	MODEL-A	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-02849	The Umbrellas of Cherbourg	MODEL-A	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-03018	Rokoko	MODEL-A	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-NMKTRACE2026R00427	l'Enfante Prodigue	MODEL-A	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-03163	Der Besuch der alten Dame	MODEL-A	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-01348	The Cherry Orchard	MODEL-B	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-YRGAP-REGION-0115	The Golden Bee	MODEL-B	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	true	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-02510	The Spice of Paris	MODEL-B	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAMMODERNTRACE2026R0175	Handel's Partenope	MODEL-B	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-00832	Revenge of the Mekons	MODEL-B	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-00748	The Mysteries	MODEL-C	LEXICAL	1		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-00861	The Mousetrap	MODEL-C	LEXICAL	2		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-YALEDESIGNTRACE2026V2R0064	The Misadventures of the Romantic Cannibals	MODEL-C	LEXICAL	3		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-NBPOSTERTRACE2026V1R0131	Norway the land of the midnight sun	MODEL-C	LEXICAL	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-LOCTRACE2026R01646	[The Canal cuts through the mountains]	MODEL-C	LEXICAL	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-00262	The Darling of the Gods	MODEL-D	HYBRID_DIAGNOSTIC	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-02532	The Music Man	MODEL-D	HYBRID_DIAGNOSTIC	2		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-00380	The Mask of Orpheus	MODEL-D	HYBRID_DIAGNOSTIC	3		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAM20K-01116	The Basement	MODEL-D	HYBRID_DIAGNOSTIC	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-VAMMODERNTRACE2026R0174	The Passenger	MODEL-D	HYBRID_DIAGNOSTIC	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	MODEL-E	STRUCTURED_M2_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.375	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-YRGAP-REGION-0103	Hidori bicycles	MODEL-E	STRUCTURED_M2_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-CHWCONTEMP2026V1R0004	5th International Design Competition, Osaka	MODEL-E	STRUCTURED_M2_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	MODEL-E	STRUCTURED_M2_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-CHWCONTEMP2026V1R0026	Koizumi Lighting Theater, IZM Open, 1990, 7, 14	MODEL-E	STRUCTURED_M2_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	MODEL-F	STRUCTURED_M5_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.375	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-YRGAP-REGION-0103	Hidori bicycles	MODEL-F	STRUCTURED_M5_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-CHWCONTEMP2026V1R0004	5th International Design Competition, Osaka	MODEL-F	STRUCTURED_M5_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	MODEL-F	STRUCTURED_M5_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-CHWCONTEMP2026V1R0026	Koizumi Lighting Theater, IZM Open, 1990, 7, 14	MODEL-F	STRUCTURED_M5_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-YRGAP-REGION-0076	Temple und Tee-haus in Japan	MODEL-G	STRUCTURED_M7_INDEPENDENT	1		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.375	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-YRGAP-REGION-0103	Hidori bicycles	MODEL-G	STRUCTURED_M7_INDEPENDENT	2		NLP_TITLE	BOUNDED_TOP_K	true	true	1	0.1	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-CHWCONTEMP2026V1R0004	5th International Design Competition, Osaka	MODEL-G	STRUCTURED_M7_INDEPENDENT	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-CHWCONTEMP2026V1R0025	Koizumi Lighting Theater, IZM OPEN, 1990, 7, 14	MODEL-G	STRUCTURED_M7_INDEPENDENT	4		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0082	The Mikado	SURF-CHWCONTEMP2026V1R0026	Koizumi Lighting Theater, IZM Open, 1990, 7, 14	MODEL-G	STRUCTURED_M7_INDEPENDENT	5		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	1	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-NMKTRACE2026R00478	La Libre Esthétique - grafisk og plastisk kunst	MODEL-A	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-HISTORICALAICTRACE2026V1R0002	La revue blanche	MODEL-A	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-HISTORICALAICTRACE2026V1R0051	Union of French Women	MODEL-A	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-MODERNAPITRACE2026R0161	Pretty Pictures	MODEL-A	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true	0	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-NMKTRACE2026R00441	Saxoléine	MODEL-A	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	0	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-NMKTRACE2026R00478	La Libre Esthétique - grafisk og plastisk kunst	MODEL-B	DENSE	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-LOCTRACE2026I1774C639F0CE9A	La libre esthétique: arts graphiques & arts plastiques, conferences	MODEL-B	DENSE	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-HISTORICALAICTRACE2026V1R0002	La revue blanche	MODEL-B	DENSE	3		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	0	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-LOCTRACE2026ICE61D936952F0D	L'Eclair - journal politique independant	MODEL-B	DENSE	4		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-VAMMODERNTRACE2026R0176	Candide	MODEL-B	DENSE	5		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-NMKTRACE2026R00478	La Libre Esthétique - grafisk og plastisk kunst	MODEL-C	LEXICAL	1		NLP_TITLE	BOUNDED_TOP_K	false	true	0.5	0	1	0	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-LOCTRACE2026I1774C639F0CE9A	La libre esthétique: arts graphiques & arts plastiques, conferences	MODEL-C	LEXICAL	2		NLP_TITLE	BOUNDED_TOP_K	false	true	1	0	1	0.5	PENDING_LATER_REVIEW	false	false	false
NLP-REVIEW-ROUND1	SURF-YRGAP-REGION-0102	La Libre Esthétique	SURF-LOCTRACE2026ICDEFF8A8308BDB	[Chile libre] volvera	MODEL-C	LEXICAL	3		NLP_TITLE	BOUNDED_TOP_K	false	true					PENDING_LATER_REVIEW	false	false	false
