case_id	phase	method	path	expected_status	actual_status	outcome	latency_ms	response_bytes	response_sha256	error
C50-W04-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	21.900583	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C50-W04-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/compositions	200	200	PASS	49.924000	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C50-W05-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/compositions	200	200	PASS	21.184583	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C50-W05-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	49.950417	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C50-W06-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	29.859916	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C50-W06-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concepts	200	200	PASS	47.673167	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C50-W07-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concepts	200	200	PASS	7.395916	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C50-W07-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/exports	200	200	PASS	45.834708	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C50-W08-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/exports	200	200	PASS	40.867084	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C50-W08-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/incidences	200	200	PASS	45.636125	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C50-W09-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/incidences	200	200	PASS	41.949333	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C50-W09-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	45.102166	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C50-W10-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	12.455375	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C50-W10-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/scopes	200	200	PASS	46.625958	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C50-W11-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/scopes	200	200	PASS	39.562041	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C50-W11-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/transitions	200	200	PASS	47.184792	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C50-W12-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/transitions	200	200	PASS	44.980000	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C50-W12-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/workflows	200	200	PASS	46.636209	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C50-W13-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/workflows	200	200	PASS	21.450541	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C50-W13-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	49.916000	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C50-W14-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	12.483500	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C50-W14-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/associations	200	200	PASS	47.449542	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C50-W15-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/associations	200	200	PASS	12.831583	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C50-W15-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	47.734125	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C50-W16-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	31.355750	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C50-W16-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	47.461584	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C50-W17-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	32.929250	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C50-W17-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	46.959459	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C50-W18-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	47.398292	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C50-W18-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/compositions	200	200	PASS	45.590500	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C50-W19-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/compositions	200	200	PASS	7.965584	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C50-W19-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	45.861333	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C50-W20-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	15.430333	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C50-W20-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concepts	200	200	PASS	47.926541	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C50-W21-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concepts	200	200	PASS	48.060000	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C50-W21-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/exports	200	200	PASS	46.369084	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C50-W22-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/exports	200	200	PASS	21.461750	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C50-W22-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/incidences	200	200	PASS	49.886041	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C50-W23-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/incidences	200	200	PASS	14.121083	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C50-W23-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	47.914000	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C50-W24-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	24.076834	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C50-W24-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/scopes	200	200	PASS	49.348000	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C50-W25-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/scopes	200	200	PASS	23.634333	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C50-W25-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/transitions	200	200	PASS	49.746791	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C50-W26-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/transitions	200	200	PASS	17.078208	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C50-W26-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/workflows	200	200	PASS	48.261500	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C50-W27-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/workflows	200	200	PASS	38.149500	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C50-W27-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	47.014583	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C50-W28-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	37.018542	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C50-W28-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/associations	200	200	PASS	46.203625	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C50-W29-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/associations	200	200	PASS	14.000583	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C50-W29-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	47.920667	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C50-W30-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	43.214583	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C50-W30-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	46.636542	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C50-W31-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	41.173500	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C50-W31-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	46.404041	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C50-W32-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	35.040041	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C50-W32-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/compositions	200	200	PASS	46.168041	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C50-W33-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/compositions	200	200	PASS	16.065042	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C50-W33-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	47.948875	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C50-W34-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	24.963209	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C50-W34-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concepts	200	200	PASS	49.600916	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C50-W35-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concepts	200	200	PASS	33.785125	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C50-W35-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/exports	200	200	PASS	46.345417	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C50-W36-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/exports	200	200	PASS	16.714917	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
C50-W36-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/incidences	200	200	PASS	48.287375	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C50-W37-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/incidences	200	200	PASS	18.949875	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
C50-W37-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	48.075791	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C50-W38-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	27.036042	718	f0f645ac4f89bbf8b653d376f1e8962f8f76aa12d51a06b8cb8b45f3ab448122	
C50-W38-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/scopes	200	200	PASS	49.388791	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C50-W39-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/scopes	200	200	PASS	5.931375	707	41e92088169e46435c20c42666bd8c6f967b2292c06887856eadbbc478d6c5ba	
C50-W39-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/transitions	200	200	PASS	44.945334	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C50-W40-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/transitions	200	200	PASS	26.810250	712	b56a5b695427007bb25f80c4ceb9393c99d446a32a7202993082b002e2b836c1	
C50-W40-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/workflows	200	200	PASS	49.516500	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C50-W41-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/workflows	200	200	PASS	37.407000	710	de531bba5fb596fa2cabaf6f85964fce9b235e1696e6da98ba6a287aebd129c5	
C50-W41-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	46.880334	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C50-W42-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	44.346292	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
C50-W42-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/associations	200	200	PASS	46.703167	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C50-W43-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/associations	200	200	PASS	29.537833	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
C50-W43-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	47.953792	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C50-W44-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	46.858083	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
C50-W44-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	45.896541	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C50-W45-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	27.431208	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
C50-W45-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	49.494250	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C50-W46-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	18.996250	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
C50-W46-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/compositions	200	200	PASS	49.785792	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C50-W47-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/compositions	200	200	PASS	37.957625	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
C50-W47-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	47.385375	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C50-W48-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	31.158000	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
C50-W48-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concepts	200	200	PASS	47.606291	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C50-W49-R0000	CONCURRENCY_C50	GET	/api/trace/v3/exploration/concepts	200	200	PASS	11.430667	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
C50-W49-R0001	CONCURRENCY_C50	GET	/api/trace/v3/exploration/exports	200	200	PASS	47.136167	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
E-POST-001	CONTROL_EXPORT_REPLAY_POSTLOAD	GET	/api/trace/v3/exploration/controls/exports	200	200	PASS	1.326375	2384	dacf2b46caba5aa7f5af21af71578ba530c926d355e2487fc63da385e15d5aa6	
E-POST-002	CONTROL_EXPORT_REPLAY_POSTLOAD	GET	/api/trace/v3/exploration/controls/exports	200	200	PASS	1.074334	2384	dacf2b46caba5aa7f5af21af71578ba530c926d355e2487fc63da385e15d5aa6	
E-PRE-001	CONTROL_EXPORT_REPLAY_PRELOAD	GET	/api/trace/v3/exploration/controls/exports	200	200	PASS	2.736834	2384	dacf2b46caba5aa7f5af21af71578ba530c926d355e2487fc63da385e15d5aa6	
E-PRE-002	CONTROL_EXPORT_REPLAY_PRELOAD	GET	/api/trace/v3/exploration/controls/exports	200	200	PASS	1.713209	2384	dacf2b46caba5aa7f5af21af71578ba530c926d355e2487fc63da385e15d5aa6	
E-PRE-003	CONTROL_EXPORT_REPLAY_PRELOAD	GET	/api/trace/v3/exploration/controls/exports	200	200	PASS	1.452458	2384	dacf2b46caba5aa7f5af21af71578ba530c926d355e2487fc63da385e15d5aa6	
E-PRE-004	CONTROL_EXPORT_REPLAY_PRELOAD	GET	/api/trace/v3/exploration/controls/exports	200	200	PASS	1.238750	2384	dacf2b46caba5aa7f5af21af71578ba530c926d355e2487fc63da385e15d5aa6	
E-PRE-005	CONTROL_EXPORT_REPLAY_PRELOAD	GET	/api/trace/v3/exploration/controls/exports	200	200	PASS	1.642916	2384	dacf2b46caba5aa7f5af21af71578ba530c926d355e2487fc63da385e15d5aa6	
F001	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration	308	308	PASS	8.083084	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
F002	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration	308	308	PASS	2.813459	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
F003	FUNCTIONAL_HTTP	OPTIONS	/api/trace/v3/exploration	204	204	PASS	3.253917	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
F004	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	3.250000	3161	45893bee2ee38d5b79f1060c05c65fed9715a572368a3ddcf339afaf2f9cc33a	
F005	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/capabilities	200	200	PASS	2.513958	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
F006	FUNCTIONAL_HTTP	OPTIONS	/api/trace/v3/exploration/capabilities	204	204	PASS	3.557542	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
F007	FUNCTIONAL_HTTP	POST	/api/trace/v3/exploration/capabilities	405	405	PASS	3.671125	360	d354a4ab2c24aea1dc83a76096a7c56f5f2001bb317ef6fa95a01be968930bf5	
F008	FUNCTIONAL_HTTP	PUT	/api/trace/v3/exploration/capabilities	405	405	PASS	5.656584	360	d354a4ab2c24aea1dc83a76096a7c56f5f2001bb317ef6fa95a01be968930bf5	
F009	FUNCTIONAL_HTTP	PATCH	/api/trace/v3/exploration/capabilities	405	405	PASS	2.976334	360	d354a4ab2c24aea1dc83a76096a7c56f5f2001bb317ef6fa95a01be968930bf5	
F010	FUNCTIONAL_HTTP	DELETE	/api/trace/v3/exploration/capabilities	405	405	PASS	2.783500	360	d354a4ab2c24aea1dc83a76096a7c56f5f2001bb317ef6fa95a01be968930bf5	
F011	FUNCTIONAL_HTTP	POST	/api/trace/v3/exploration	405	405	PASS	2.017333	360	d354a4ab2c24aea1dc83a76096a7c56f5f2001bb317ef6fa95a01be968930bf5	
F012	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/unknown-route/deeper	404	404	PASS	2.185959	354	d9b08f346d1f1fa7d4b1b0d268dbb0b5da143b7b72f122f46bfcb79b00886053	
F013	FUNCTIONAL_HTTP	HEAD	/api/trace/v3/exploration/unknown-route/deeper	404	404	PASS	3.079000	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
F014	FUNCTIONAL_HTTP	POST	/api/trace/v3/exploration/unknown-route/deeper	404	404	PASS	2.650209	354	d9b08f346d1f1fa7d4b1b0d268dbb0b5da143b7b72f122f46bfcb79b00886053	
F015	FUNCTIONAL_HTTP	OPTIONS	/api/trace/v3/exploration/unknown-route/deeper	204	204	PASS	1.481125	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
F016	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	2.035833	2189	b47499950063363bb5f9ab4fc5980ba0456e03891bd08b3812dfbecadb42775b	
F017	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	2.856000	725	2055daed0bcf6b8683685111e1a08e80f77c46c3c857699a40af3bee93d456d1	
F018	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/association-realizations	200	200	PASS	2.100583	9287	eb1ed34efddf1f64089e4e0c35013baa3884187c1dc972d5419b9e73d8a23ec2	
F019	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/associations	200	200	PASS	1.500083	713	112656881141e3e6fe08e84889d751d97594a486f7395a82fa0259bf56e1e546	
F020	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/associations	200	200	PASS	2.627750	58817	c69979ea428b321345988bfa7ed92d42134441be75d4b9ee6e5f30720b5bd174	
F021	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/associations/association%3Av3%3Af7ce2e398d04ce4ae2292216	200	200	PASS	1.828125	4341	d04abda169b305a633b338980fbde9102db80aed8980162851e2340360ed71d9	
F022	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/associations/association%3Av3%3Af7ce2e398d04ce4ae2292216	404	404	PASS	1.493416	447	e37b0ecdaebc72595dd1154ff3376ba2ba3068b65a77d24ec75d887525e64f46	
F023	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	1.298333	730	8c9d2305760164516c357a83df743c9bbf90641939f104481c3a9da17377b9a7	
F024	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/composition-coherence-reviews	200	200	PASS	1.621583	4307	57046e83b5b144ebaa056692594a8c4762ff9969618b59fbef34a8d038fe19e8	
F025	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/compositions	200	200	PASS	2.102666	713	f24bf8431d2e48ebf0ea9bf33a2e75f5a59b2a37a40dc09fca99db228c4c53cd	
F026	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/compositions	200	200	PASS	2.068167	12581	9e3c0b4ffa3d3bee3e8fd1c0d538a77ee0557e22a821237743604f949a4b06a8	
F027	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/compositions/composition%3Av3%3Aafb08a5e8c8e7524e633d455	200	200	PASS	2.873292	5149	436950ceddf4082c0bb3a51bdbf293ccde0befbd82e33ea64d9fa5dc1682127a	
F028	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/compositions/composition%3Av3%3Aafb08a5e8c8e7524e633d455	404	404	PASS	2.965708	447	aa45a0ede2fe0471d312c9c32c69676c66ca1d2e35af3eca44e053bc278058ff	
F029	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	1.924708	715	31f3e8c824758ad9bc595bf0d5b335f902933b1d04fee360bf36e3a292dd2676	
F030	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/concept-senses	200	200	PASS	1.578542	20344	869e1143ef0eadb8818a9d41e2576603cd0f7203e617fd67b87a0f65ee5ddd6d	
F031	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/concepts	200	200	PASS	1.359500	709	e868697ef6929bb232c46bc4900fea0a65999ee7b3012bc6d31c9f3b7011f002	
F032	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/concepts	200	200	PASS	1.622500	16028	81d545c0d11b56bdaf324e2246e84998debdf14ccc250bc66734e0be3d4608ad	
F033	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/exports	200	200	PASS	2.096042	708	0c76ad647e7a38cfe75d0185b0343abb847a0f5835903d30bd680c78a0d5a8e8	
F034	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/exports	200	200	PASS	1.947000	2384	dacf2b46caba5aa7f5af21af71578ba530c926d355e2487fc63da385e15d5aa6	
F035	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/incidences	200	200	PASS	1.684750	711	66defbdbbce3dbe5717864f006dac588011c9ed4f3631c259468f3cdaca99325	
F036	FUNCTIONAL_HTTP	GET	/api/trace/v3/exploration/controls/incidences	200	200	PASS	1.965125	20423	cea5b2081815c2f6ad916662de30c50e7d7512e78d73b12099ed10691178a350	
