case_id	phase	method	path	expected_status	actual_status	outcome	latency_ms	response_bytes	response_sha256	error
S-W04-R00010	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	8.886250	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W04-R00011	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	6.179875	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W04-R00012	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	8.424458	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W04-R00013	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	8.380958	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W04-R00014	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	3.640792	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W04-R00015	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	2.916167	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W04-R00016	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	6.770417	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W04-R00017	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	2.901958	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W04-R00018	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	4.439583	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W04-R00019	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	6.340958	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W04-R00020	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	5.248208	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W04-R00021	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	6.626708	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W04-R00022	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	7.628500	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W04-R00023	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	4.944125	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W04-R00024	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	1.804209	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W04-R00025	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	5.300083	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W04-R00026	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	8.936459	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W04-R00027	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	15.583083	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W04-R00028	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	12.854208	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W04-R00029	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	11.005583	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W04-R00030	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	12.188709	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W04-R00031	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	17.332709	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W04-R00032	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	10.561250	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W04-R00033	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	4.337625	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W04-R00034	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	5.844708	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W04-R00035	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	8.026750	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W04-R00036	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	7.370625	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W04-R00037	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	2.016042	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W04-R00038	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	2.234250	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W04-R00039	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	12.511583	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W04-R00040	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	4.922375	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W04-R00041	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	6.674083	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W04-R00042	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	1.554958	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W04-R00043	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	3.049042	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W04-R00044	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	12.355458	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W04-R00045	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	10.612250	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W04-R00046	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	11.505750	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W04-R00047	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	2.907417	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W04-R00048	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	7.900917	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W04-R00049	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	2.907250	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W05-R00000	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	6.436042	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W05-R00001	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	5.380250	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W05-R00002	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	10.833000	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W05-R00003	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	3.083375	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W05-R00004	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	3.179916	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W05-R00005	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	5.979083	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W05-R00006	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	4.209542	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W05-R00007	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	3.113042	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W05-R00008	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	12.576667	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W05-R00009	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	2.332708	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W05-R00010	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	12.576791	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W05-R00011	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	15.365000	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W05-R00012	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	2.845125	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W05-R00013	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	1.698000	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W05-R00014	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	1.070083	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W05-R00015	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	3.201917	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W05-R00016	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	2.740375	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W05-R00017	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	3.481792	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W05-R00018	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	6.845791	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W05-R00019	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	3.587334	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W05-R00020	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	6.123666	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W05-R00021	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	7.664625	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W05-R00022	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	3.420041	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W05-R00023	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	2.336250	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W05-R00024	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	4.171125	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W05-R00025	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	14.111959	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W05-R00026	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	3.107083	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W05-R00027	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.685709	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W05-R00028	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	8.165875	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W05-R00029	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	12.236375	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W05-R00030	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	11.045459	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W05-R00031	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	20.800417	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W05-R00032	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	3.197750	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W05-R00033	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	11.976500	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W05-R00034	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	2.856959	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W05-R00035	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	2.311459	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W05-R00036	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	2.875667	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W05-R00037	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	3.661375	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W05-R00038	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	7.440000	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W05-R00039	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	6.749042	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W05-R00040	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	9.668708	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W05-R00041	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.992833	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W05-R00042	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	2.517750	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W05-R00043	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	11.271375	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W05-R00044	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	7.264458	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W05-R00045	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	11.337125	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W05-R00046	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	9.826875	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W05-R00047	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	4.255500	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W05-R00048	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	5.626500	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W05-R00049	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	5.910584	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W06-R00000	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	2.862417	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W06-R00001	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	9.956291	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W06-R00002	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	6.936291	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W06-R00003	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	5.908084	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W06-R00004	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	8.033875	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W06-R00005	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	6.877125	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W06-R00006	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	5.263917	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W06-R00007	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	2.275000	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W06-R00008	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	5.185583	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W06-R00009	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	3.888833	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W06-R00010	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	10.501708	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W06-R00011	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	4.420375	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W06-R00012	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	3.164666	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W06-R00013	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	2.887208	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W06-R00014	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	2.019083	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W06-R00015	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	1.893375	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W06-R00016	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	3.752333	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W06-R00017	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	11.673042	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W06-R00018	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	3.197750	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W06-R00019	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	8.807583	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W06-R00020	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	9.920958	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W06-R00021	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	3.396334	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W06-R00022	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	4.086792	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W06-R00023	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	2.441875	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W06-R00024	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	5.301208	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W06-R00025	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	6.533625	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W06-R00026	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.028292	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W06-R00027	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	8.284916	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W06-R00028	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	5.980583	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W06-R00029	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	5.504208	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W06-R00030	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	4.054917	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W06-R00031	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	8.247375	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W06-R00032	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	6.416542	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
S-W06-R00033	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	12.460750	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	NONE
S-W06-R00034	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	5.695125	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	NONE
S-W06-R00035	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	5.114834	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	NONE
S-W06-R00036	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	10.974625	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	NONE
S-W06-R00037	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	6.447041	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	NONE
S-W06-R00038	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	5.111958	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	NONE
S-W06-R00039	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	11.387041	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	NONE
S-W06-R00040	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	8.990792	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	NONE
S-W06-R00041	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	19.225500	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	NONE
S-W06-R00042	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	3.429667	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	NONE
S-W06-R00043	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	7.611500	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	NONE
S-W06-R00044	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	3.923167	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	NONE
S-W06-R00045	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	8.664417	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	NONE
S-W06-R00046	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	5.691583	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	NONE
