parent_checkpoint_sha	review_tranche	family_ordinal	candidate_id	participant_set_key	trigger_occurrence_id	source_occurrence_sha256	trigger_id	trigger_class	emission_kind	source_path	input_surface_id	input_record_refs_json	source_locator	content_hashes_json	upstream_record_ids_json	upstream_source_ids_json	upstream_locators_json	occurrence_source_class	occurrence_evidence_class	classification_detail	classification_reason	evidence_use_disposition	exact_group_support_status	source_text_review_status	rights_review_status	human_review_status	counterevidence_review_status	scope_split_need	product_eligibility	pair_projection_created	association_activation_created	explicit_nonclaims_json	record_sha256
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:28d14d96ee357c9981d3b8d501546780a015f5319240ae629d41aa1da5bf6f0a	2341093a560bd623139a8f9a854fa55aa9f42f542146313dc1ee86ff629f0471	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-C49E86F7CD2BACDCA032""]"		"[""547f0edf7cbd38c251276d304a917bd498462041d33621f63438f93300a1acf7""]"	"[""R16A-PCOMP-C49E86F7CD2BACDCA032""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	da7044b0e9d0b50b2c785800276d78c8460974b32a66b8476d2c049249ac7c3d
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:33d6f65237ed1f69928a271db7a45af38d9f44e5f56bed5d38e9c114e4a228e5	f57682be89ad0919867fdad4d54388e8ea149befee6846cd0fef5e4ac83fde17	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-DA79475F314F154BBFF0""]"		"[""547f0edf7cbd38c251276d304a917bd498462041d33621f63438f93300a1acf7""]"	"[""R16A-PCOMP-DA79475F314F154BBFF0""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	9899cc6161944239e74888bf9b49ce96a74279bfaf1d6fc4ce13ef8b0bc5d5d0
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:4dd37a5cfaa475f53c3e0c6fc0388e5c2721275c6736ce8a6338fbc7f6eae4d3	c83e91dcb874a7ee2a4dde8a84ece543efed13629cffe98b4ce91acfd7f974ba	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-3F7A7C95533BFC98DCAD""]"		"[""3926ffd6932d5c12323096d4b5cb87aedda93f39b1ce1d1a039ff686d131534f""]"	"[""R16A-PCOMP-3F7A7C95533BFC98DCAD""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	3c33077bd12d1de1abdda014af6d44ad26610e7a313b78637ac56311586467dc
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:73d9538d23a8aac4af675ac436a18e3df481682285653c7a07e82bbea609beeb	682dd0133aaf053a687a0f3bf8ffcf9d3b28fa32f54ef3cb042f4988b40892b9	TRG-003	ROUND14_ACTIVE_PAIR_SHARED_LOCUS_BUNDLE	SOURCE_BUNDLE_REVIEW_FAMILY	docs/audits/v49-exploration-association-calibration-round1/raw/evidence-provenance.tsv	R16B-LOCAL-SURF-R14-PROVENANCE	"[""R14-EVID-001-02"",""R14-EVID-021-02""]"	pp.185, 194	"[""c29d3252fff57e20552f0fabc330c04cde642c8836084249e2450d6ea15643cc"",""e48d259c483ebcb20cab353ed79f9da4323568cf1d4142c114961f0fff43eb4d""]"	"[""R14-EVID-001-02"",""R14-EVID-021-02""]"	"[""COMP-SRC-002""]"	"[""pp.185, 194""]"	R14_SHARED_LOCATOR_PROVENANCE	EVIDENCE_BEARING_INPUT	R14_SHARED_LOCATOR_PROVENANCE_NOT_YET_GOVERNED_GROUP_SUPPORT	A locator-bearing passage, attestation, or shared-locator provenance bundle is retained only as a scoped review input; no group disposition is inherited.	SCOPED_REVIEW_INPUT_NOT_SUPPORT	NOT_GOVERNED_SUPPORT	BOUNDED_UPSTREAM_RECORD_PRESENT_FULL_SOURCE_REVIEW_OPEN	OPEN_FOR_ANY_SUPPORT_USE	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	af16fca7c1a45b23a0682c813f25fd2e37f7b61702190eea56353ea778bd5a92
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:892b93c58f273429248854b7937d1875df916676348133a9cbaee32d394190ca	9b2bc66042be87d96da32f6775ca8691037601b576f4b4480069ecb8c47ae620	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-A08F0A2D41741D3BF333""]"		"[""35ae60ebe87bb3762a855b2153b09472531ffd9ec195f0ca5a0537a276ad696a""]"	"[""R16A-PCOMP-A08F0A2D41741D3BF333""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	055d5a0597895cc4b07356b3fe295540afed4c64e24fe3f948afba95387f7f76
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:8f510f8102ef769304271a83f7f4e6c4442642b1e6f49f1865b862975c531263	82df79918e3495fb025561931bcc6714ed8bf68c110ccadf6ca0ea1f09f050cc	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-11517573CD39B2D5E696""]"		"[""35ae60ebe87bb3762a855b2153b09472531ffd9ec195f0ca5a0537a276ad696a""]"	"[""R16A-PCOMP-11517573CD39B2D5E696""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	84f5435a67ddcca00d43f70d1d37884becee38d5024e679548766cf95975ddc3
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:ae27800f2f02dfff92f31369366c3ea8d50d45cbe86b354829da815d01aa2bf8	5078fab5bec901bee714c5ea8b0c3449a2dd17384db9dff3f46ea8fa83488bcf	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-2C2394E537E6B7E30E53""]"		"[""3926ffd6932d5c12323096d4b5cb87aedda93f39b1ce1d1a039ff686d131534f""]"	"[""R16A-PCOMP-2C2394E537E6B7E30E53""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	5d9346e2c6c403532c5162f04fec166cda222049a24b56257507d6369f2d112d
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:aeb06099ce9f1b0b01b06eeae4a3fc39b8bccc35aac02c98e6954f722c2e7b6c	14ce6bfa6cd874397070437d1973c9713813c94252877bc1c72d77db17162253	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-3926FFD6932D5C123230""]"		"[""3926ffd6932d5c12323096d4b5cb87aedda93f39b1ce1d1a039ff686d131534f""]"	"[""R16A-TOPO-3926FFD6932D5C123230""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	05f76a640728cdb6451aca5a48f5b6953766a6ab7edb428a0cc365968a4896c5
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:b0ca83c5f44d025d1b0df4651ef0bcabed7265a497ff385d06ed85e6fa1a5822	2bd8b7e4794cd7598b40ce6155fa4b73db4b6aa30675e7d1a116de29712556ef	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-4EF3A3E2DFDE164B5159""]"		"[""3926ffd6932d5c12323096d4b5cb87aedda93f39b1ce1d1a039ff686d131534f""]"	"[""R16A-PCOMP-4EF3A3E2DFDE164B5159""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	39e70e84c79a6cf7d00837f7dc724cafb154676fe7e5f39115ed05f9bb2900c8
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:b630055e16e82ad4c4326517a18ddb863171293b45be83ebbef49f46b9874db5	b6e76b6dbee71f6c9476fc3f1545693113f2e3efb24963a101b6f0763a1300f3	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-D79536C1D53818832B86""]"		"[""35ae60ebe87bb3762a855b2153b09472531ffd9ec195f0ca5a0537a276ad696a""]"	"[""R16A-PCOMP-D79536C1D53818832B86""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	f371c29d169c2572adbdd57b075ae0c47ec2bcd9b86fd7e85eb3f184c0c92aa9
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:bb8035cbdeffd3f57494c32f44e77a1bf9049aa1013cc0aae3318553cee92cd8	a6d0f927f6297af71231d22d094cef02b784e84b2a044ca3dde6d08e5b549d67	TRG-004	ROUND16A_TOPOLOGY_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	docs/audits/v49-exploration-full-space-closure-round1/raw/canonical-composition-registry-v2.json	R16B-LOCAL-SURF-R16A-TOPOLOGIES	"[""R16A-TOPO-547F0EDF7CBD38C25127""]"		"[""547f0edf7cbd38c251276d304a917bd498462041d33621f63438f93300a1acf7""]"	"[""R16A-TOPO-547F0EDF7CBD38C25127""]"	[]	[]	R16A_PRESENTATION_TOPOLOGY	STRUCTURAL_ECHO	R16A_PRESENTATION_TOPOLOGY_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	5ece51a36e5fac13bfd8b819b2fcb60cd7c55a9009b9dda70dd63fbfb35aa1f7
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:d5de7b727fd415997b54d0d62154b43e4f52186c524e3ba8aa01a209f7cf574d	a9be1c28d5c5cdef303b228c4185a8509f031d08e2d2f2d45866f8c803c1a544	TRG-004	ROUND16A_PRODUCTION_COMPOSITION	PRIOR_STRUCTURE_REVIEW_FAMILY	frontend/generated/trace-exploration-v2/production-read-model.json	R16B-LOCAL-SURF-R16A-PRODUCTION	"[""R16A-PCOMP-D7B06C96BCEDC3BEF7EB""]"		"[""547f0edf7cbd38c251276d304a917bd498462041d33621f63438f93300a1acf7""]"	"[""R16A-PCOMP-D7B06C96BCEDC3BEF7EB""]"	[]	[]	R16A_PRODUCT_COMPOSITION	STRUCTURAL_ECHO	R16A_PRODUCT_COMPOSITION_STRUCTURAL_DESCENDANT_NOT_EVIDENCE	A prior subgraph, topology, fixture, product composition, or legacy product record is a reconciliation target, not historical evidence.	NOT_EVIDENCE_RECONCILIATION_ONLY	NOT_GOVERNED_SUPPORT	NOT_APPLICABLE_STRUCTURAL_RECORD	NOT_APPLICABLE_TO_NON_SUPPORT_CLASSIFICATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	7dac557e5b7df8ec3890c3595f950fa3172a04c5b65305aabf45e64727783a0c
adf3cc7a214aa1b8fdaef75b7a9e8888c39c906e	CHECKPOINT-006-EVIDENCE-TRANCHE-B	14	R16B-LOCAL-FAMILY:15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	15f5757830dfe043fb27e73c28ff3bfd902aaa9c938ab254fda8682d359a7249	R16B-TRIGGER-OCC:fe60bb8d7d6a36d249653c889a3dcf97c41e33005cce13a1ab16e290bcc7cbec	0b1c23669edea35de4f25202d26e5aea04fc8e663f7149760e6e4ba269cb742f	TRG-003	ROUND14_ACTIVE_PAIR_SHARED_LOCUS_BUNDLE	SOURCE_BUNDLE_REVIEW_FAMILY	docs/audits/v49-exploration-association-calibration-round1/raw/evidence-provenance.tsv	R16B-LOCAL-SURF-R14-PROVENANCE	"[""R14-EVID-001-01"",""R14-EVID-021-01""]"	accepted manuscript p.9	"[""8f98e0ba6f87aae219a7ea1962ccf54a2e52bd0e7832f42a7f1f8dd276600772"",""a052dd2260bbfb88f59054aadc64d16098eb5a5cd0ebe5a361ad8953e01f7c24""]"	"[""R14-EVID-001-01"",""R14-EVID-021-01""]"	"[""COMP-SRC-001""]"	"[""accepted manuscript p.9""]"	R14_SHARED_LOCATOR_PROVENANCE	EVIDENCE_BEARING_INPUT	R14_SHARED_LOCATOR_PROVENANCE_NOT_YET_GOVERNED_GROUP_SUPPORT	A locator-bearing passage, attestation, or shared-locator provenance bundle is retained only as a scoped review input; no group disposition is inherited.	SCOPED_REVIEW_INPUT_NOT_SUPPORT	NOT_GOVERNED_SUPPORT	BOUNDED_UPSTREAM_RECORD_PRESENT_FULL_SOURCE_REVIEW_OPEN	OPEN_FOR_ANY_SUPPORT_USE	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	OPEN_FOR_ANY_ASSOCIATION_ACTIVATION	ONE_FORMAL_EDUCATION_CHILD_ONE_PAIR_REROUTE_AND_DERIVATIVE_RECONCILIATION	INELIGIBLE_NOT_GOVERNED_ASSOCIATION_SUPPORT	false	false	"[""shared pair locators do not establish an unsplit group"",""university visual-identity practice is not automatically design education"",""no professional sequence or direction is inferred""]"	c6b829d385e5575435ab485bc7aebd9bdc4c9bc5399d89c5e4dbd0030f27272a
