prior_object_type	prior_id	source_path	source_record_ref	participant_set_key	participant_sense_ids_json	prior_parent_ids_json	prior_association_ids_json	prior_topology	prior_status	round16b_candidate_ids_json	reconciliation_status	required_next_action	coverage_mode	record_sha256
ROUND16A_EXPORT	TEV2-005b9313416af46488e4f09d	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-005b9313416af46488e4f09d	3648ab4f374cda7a490244914de785b764e7e4f7c872f094e8a2d3f03a71a560	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-BCA65C910DD7522D16E5"",""R16A-PCOMP-EF5D47CFCA2FCE36B63D"",""R16A-SEED-0CAF10AF596486792D40"",""R16A-STATE-DBE0FA788D4FE2C177748C04""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:3648ab4f374cda7a490244914de785b764e7e4f7c872f094e8a2d3f03a71a560""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	12312441be0f97a85c806bc56d3dd3a9a6c045491b818d024502ae157c588b27
ROUND16A_EXPORT	TEV2-006124097915cefaf14d247d	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-006124097915cefaf14d247d	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16A-ENTRY-2DC92F43571CF5579451"",""R16A-PCOMP-F977A00A83E2973B80F7"",""R16A-SEED-D532B8938426577473F8"",""R16A-STATE-0B387A794EB4A26408BAA9AD""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	67fdcffef6378f0429ea95e1800c6ecffa18b5c36c9ee79ff21bcc2a1dfdaa49
ROUND16A_EXPORT	TEV2-0062f72388e71c7216d6c7e8	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-0062f72388e71c7216d6c7e8	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16A-ENTRY-1DE2FF3D67B53BD7BBE5"",""R16A-PCOMP-A4BDE85A7EED89E9194D"",""R16A-SEED-454F211E9344171CE198"",""R16A-STATE-8BEEA0048D04D2A862504537""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	0dca62fffd3b80929167ba2a8547d17659088f4c735245842524f8de62b4f0af
ROUND16A_EXPORT	TEV2-0063d9a05c0f75ee245faf08	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-0063d9a05c0f75ee245faf08	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-A2AA1DE24896163DF617"",""R16A-PCOMP-EF9449592F847C54F53B"",""R16A-SEED-5EA33AACF83A715D8EA7"",""R16A-STATE-32BD6731465B81392F1437A1""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	384a398da9dda90367d383c09d3439e120cebba2bd29a8a068160bfe0397c902
ROUND16A_EXPORT	TEV2-00674a7613eb8e62c3aa8328	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-00674a7613eb8e62c3aa8328	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-34FE968144746CDA094A"",""R16A-PCOMP-765F4B82E8E0BAADAA32"",""R16A-SEED-D088A4EBAF829177BACD"",""R16A-STATE-A8B0C4DBC04583B01186E397""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	d6b2037fa350670a90acc84ebef608fcd771dc4ae769321ca674847a7678490e
ROUND16A_EXPORT	TEV2-006774a8084ce49a216ec1b8	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-006774a8084ce49a216ec1b8	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16A-ENTRY-5210759542ADC353072B"",""R16A-PCOMP-E6F38028503B12CFEE7C"",""R16A-SEED-E9BBABEEA42E345CB6A3"",""R16A-STATE-E9D4F6F5886AAAE9F5602035""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	1d78768606f1c86ac544fac6eb2ebf8400c9a78f6487a567bc1f172be0fc39e0
ROUND16A_EXPORT	TEV2-006cc7a605250bb2c388b932	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-006cc7a605250bb2c388b932	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-D029EB63743D246F4E72"",""R16A-PCOMP-0E83581BA86AA46106A8"",""R16A-SEED-C9074F023A706B73AD3A"",""R16A-STATE-220AC3560C86ACCE2D86AEBD""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	1dda3a54e8c602e044f44bfb0e840e5597ed0842d5dfceff0162a5aed37e1f14
ROUND16A_EXPORT	TEV2-006d3c4c50549a06700ce817	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-006d3c4c50549a06700ce817	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-62192DD170EB39DE1963"",""R16A-PCOMP-21813FF31163A9967905"",""R16A-SEED-E9D28EC125FB3D3F3EA9"",""R16A-STATE-EF033466EDD019F03D2B994E""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	6cd82cf0ed3fa247132e2342bc73cd2c447ae999a8785a122e8f2131cb1757e6
ROUND16A_EXPORT	TEV2-00707ca45945ccf93c2a046c	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-00707ca45945ccf93c2a046c	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-4BFE43E2A3DE9957FB93"",""R16A-PCOMP-0D9983B15D906D9075FF"",""R16A-SEED-E2CA88998569E13D72F5"",""R16A-STATE-2444D287835AB83AD64D14DE""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	e18c678f263fa8ee859ab38fbb9888b2e2276edcc1f512a5b5d207ad961a6849
ROUND16A_EXPORT	TEV2-007778d00639c7513c8f53b2	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-007778d00639c7513c8f53b2	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-E3E7F7FE5935F715005D"",""R16A-PCOMP-0CC893F86B628A11B34E"",""R16A-SEED-D9FCFA904A560C0F4D95"",""R16A-STATE-104EB897578E3876E2205B49""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	f445fc15d64352f5cb34ed7a112c4146f50cff29899cc7a8fa0574fae58bbf05
ROUND16A_EXPORT	TEV2-00803fa6832f06ccaab2655d	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-00803fa6832f06ccaab2655d	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-83E5BCDE4DF04E69528B"",""R16A-PCOMP-771B5DC30E644811BA72"",""R16A-SEED-22C9600E2825D219E5D5"",""R16A-STATE-BE2C2EC7B435C78F0643974D""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	3c995442cc308e8d3e2e39a4d1effb745c86d2f686039ed9d88492a5ab28ad84
ROUND16A_EXPORT	TEV2-0082bb889f90c88e55592479	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-0082bb889f90c88e55592479	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-83E5BCDE4DF04E69528B"",""R16A-PCOMP-4850E3B324231E416207"",""R16A-SEED-19FB03A8043D2A93F018"",""R16A-STATE-01E1056575019674E3278043""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	810364c6cc1917b91944191af1f3671a79a6ab596a583f174e0b48c33a89bfb1
ROUND16A_EXPORT	TEV2-0083823d49d02550f355df3b	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-0083823d49d02550f355df3b	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16A-ENTRY-5210759542ADC353072B"",""R16A-PCOMP-E6F38028503B12CFEE7C"",""R16A-SEED-E9BBABEEA42E345CB6A3"",""R16A-STATE-34C5537CAB39F6DF16E16F1A""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	911835df0e0f078eeba73af383b8b6545ea57029356f4473a51127c8ce694069
ROUND16A_EXPORT	TEV2-0087e53c545349f669065706	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-0087e53c545349f669065706	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-62192DD170EB39DE1963"",""R16A-PCOMP-21813FF31163A9967905"",""R16A-SEED-E9D28EC125FB3D3F3EA9"",""R16A-STATE-919018F02FEB15B72031FFA0""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	b80a14b79780e64fb83de1756493ea54eb13824829d336cf6b8a8337792d1417
ROUND16A_EXPORT	TEV2-0090d0177a4b7d701cb7a785	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-0090d0177a4b7d701cb7a785	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	"[""R16A-ENTRY-1E4A3BE36F4CFF335A70"",""R16A-PCOMP-1ED3A4B1C37BA32AA5E1"",""R16A-SEED-410F8C83D0DD0A3AF8C5"",""R16A-STATE-57ECBA51A26422C6BA474B62""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	224ed64650c8ef0e56c65dfaf3a32c82603ddf0ad6c322f5dc95e5cd15738b8e
ROUND16A_EXPORT	TEV2-00930f0cc85d001b6c02921c	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-00930f0cc85d001b6c02921c	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-E3E7F7FE5935F715005D"",""R16A-PCOMP-4F3FB819761FE6F3DF08"",""R16A-SEED-CCDF2AEF54F996B0277D"",""R16A-STATE-05D94B4F492C5288CBF20D05""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	e4f29d74d489f9e67d10e0e426a2be01ed0c1f130cab18fc6e6c46182653fef7
ROUND16A_EXPORT	TEV2-009dc3a58ec1ae6cb9dbe023	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-009dc3a58ec1ae6cb9dbe023	3648ab4f374cda7a490244914de785b764e7e4f7c872f094e8a2d3f03a71a560	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-BCA65C910DD7522D16E5"",""R16A-PCOMP-EF5D47CFCA2FCE36B63D"",""R16A-SEED-0CAF10AF596486792D40"",""R16A-STATE-BF43F52F06A80B84D182391F""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:3648ab4f374cda7a490244914de785b764e7e4f7c872f094e8a2d3f03a71a560""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	96086741fb181bcba90d0f0f7ed3658e030a4ae9e06357d31ca497647eb9c95c
ROUND16A_EXPORT	TEV2-00b27091b6451229de8078f8	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-00b27091b6451229de8078f8	e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d""]"	"[""R16A-ENTRY-84E933E1ADFB3F455763"",""R16A-PCOMP-4B3E7A083FD416AD59F6"",""R16A-SEED-39C0C1F451B166FB5EC1"",""R16A-STATE-5D97F10C44584B9670817000""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:e33bd6538eb80f04087e13b1896ff995a5523453a10e8f4aec460ef9fdd87376""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	df348dd3e77139ebf053504a29e6f72fcebd9cb11429d712d3fb63ec2f89dfa0
ROUND16A_EXPORT	TEV2-00c128dbff77486c3ebc5694	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-00c128dbff77486c3ebc5694	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-34FE968144746CDA094A"",""R16A-PCOMP-DEFDAE82AF82AD5D0B49"",""R16A-SEED-80BD6FA3957FB56BA56D"",""R16A-STATE-D41DC277B9B470F5DA91C1DA""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	b39f14ab5cb7b490791b6513a5b409b020c76845f04f556bc234b25187af3085
ROUND16A_EXPORT	TEV2-00c2ea6e89d0d89a663d5305	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-00c2ea6e89d0d89a663d5305	af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a	"[""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16A-ENTRY-BF997586D7587A182AD7"",""R16A-PCOMP-90A37A1E9AE2AD0FFD06"",""R16A-SEED-7FD15AD7DDEB78153BBA"",""R16A-STATE-08038413E0CDED85901582D8""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:af25d1d4c93f79886769d53d071805bd5b6726130b153e4484121321d1122e3a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	1663ba9a4b860991260a63499c1e65c038b3265a178766d5a958229ba1068b5e
ROUND16A_EXPORT	TEV2-00c6c7d22f52c4ccce220d07	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-00c6c7d22f52c4ccce220d07	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16A-ENTRY-9A10AFD4676A2874B38C"",""R16A-PCOMP-FB98C7D70C7129EC3E28"",""R16A-SEED-0737A7F3E4B463A660DC"",""R16A-STATE-BEFE90DF3D4BE6F78AE10DF6""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	ab0e6cb57de6b852f492fc4a8ac8f8bb88f8546482a272497aa571de9b80fbbf
ROUND16A_EXPORT	TEV2-00cb675e370367058e95b68b	docs/audits/v49-exploration-full-space-closure-round1/raw/export-census-v2.tsv	TEV2-00cb675e370367058e95b68b	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	"[""R16A-ENTRY-82CA5FBBB8348F7AE95B"",""R16A-PCOMP-3E050B5A69CE84AA2287"",""R16A-SEED-A2F024A1E9548572C8F1"",""R16A-STATE-E4F53CA36E87FB570AA13C4C""]"	[]		V2_EXPORT:portrait_card	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	201b57dea9ab8b7bc8415a50dcfc306f4325e4d6c3475264ad472f782d203464
