prior_object_type	prior_id	source_path	source_record_ref	participant_set_key	participant_sense_ids_json	prior_parent_ids_json	prior_association_ids_json	prior_topology	prior_status	round16b_candidate_ids_json	reconciliation_status	required_next_action	coverage_mode	record_sha256
ROUND16_FAILED_ASSOCIATION_AUDIT	R14-ASSOC-031	frontend/generated/trace-exploration-v1/read-model.json	failed_associations_audit_only/R14-ASSOC-031	0e06aa193afc5f2c40b4bd13d7b29a09f10101171b6f1a520df960e7a94bf397	"[""R16B-SENSE:7273ba8b655b1b1d6833f2630dbce1cd0c14880b61802394b1e4fe1b5768713b"",""R16B-SENSE:eaa21928082dae77f8ed71bcf1d7f7c5409020e0b599c7cb9621380f5a3ae42d""]"	[]	"[""R14-ASSOC-031""]"		INSUFFICIENT:HARD_NEGATIVE=false	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	be702f3392e9e18f94dfd2efc77ce0b66ece43cf07a5f321d603588a4be134d2
ROUND16_FAILED_ASSOCIATION_AUDIT	R14-ASSOC-032	frontend/generated/trace-exploration-v1/read-model.json	failed_associations_audit_only/R14-ASSOC-032	e8a0d652a64da79f47b5afe0cbfd20e7f9c040374ca0772eb71cc261e19a1903	"[""R16B-SENSE:aaba242b61f07fc7756aa5d54b3d132896c230e138451ec96ac3b40b8c2c3ec3"",""R16B-SENSE:abdf8e421dc88285b6bf170f6731ac49ea253947d483aa568b90b6dcb13a40a5""]"	[]	"[""R14-ASSOC-032""]"		INSUFFICIENT:HARD_NEGATIVE=true	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	a08bc643617764a78604a89568054763a4999eff3961d2a6a40fdac5b8d1344d
ROUND16_FAILED_ASSOCIATION_AUDIT	R14-ASSOC-033	frontend/generated/trace-exploration-v1/read-model.json	failed_associations_audit_only/R14-ASSOC-033	589179feb2ebe38cd3e7ee93e785fd95e05748d67cd6fe4f58a0d24dc7a1c245	"[""R16B-SENSE:14bd96e324918cf3d87ed84253055004be79647294bf62a305ccf9a65a46b863"",""R16B-SENSE:9f5a38a6fb1ca9212921419af18b59d535ee2f944c89ce002dfa6db54090b9c8""]"	[]	"[""R14-ASSOC-033""]"		INSUFFICIENT:HARD_NEGATIVE=true	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	0b4d8bfe444c80404285037a94efb5defe729a2c92714d1f99363ea37598674b
ROUND16_FAILED_ASSOCIATION_AUDIT	R14-ASSOC-034	frontend/generated/trace-exploration-v1/read-model.json	failed_associations_audit_only/R14-ASSOC-034	19c1d0b5b2701d015a131e937cf73b586dfb5f5488cb8c3ac0d2237bc7c48b44	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:f1dafc6df9c9a66b0b7c19d34606a2ed638c193dc7047afb8a1f83b3d564ebc1""]"	[]	"[""R14-ASSOC-034""]"		INSUFFICIENT:HARD_NEGATIVE=true	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	5a8cbacf1091d3567970d1612353b3cb0b8977175047945ddc59d1c742bf2193
ROUND16_FAILED_ASSOCIATION_AUDIT	R14-ASSOC-035	frontend/generated/trace-exploration-v1/read-model.json	failed_associations_audit_only/R14-ASSOC-035	45e9685129b1f53acb8921ebf01af43cd8ad6beb6ac9d57414eb7ed636b93c1e	"[""R16B-SENSE:1e7045ac788667d54d6b65cd2d78f8c378eb10d531dd198692143840ff9d766b"",""R16B-SENSE:3d5f8270a50edbaf14edbc7ae48c1cd8d230d94dbd0d1e60e116afca491720d7""]"	[]	"[""R14-ASSOC-035""]"		INSUFFICIENT:HARD_NEGATIVE=true	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	aa810d9b3b35587e7e1bf213ebcbb36806a962921befe6d7d58a446c93a545e9
ROUND16_LEGACY_COMPOSITION	R16-COMP-MEDIUM-01	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-MEDIUM-01	9c036d39cfa771ac40c78c9387c2f2d2dd13b71b49a5e41b3c2777e67f29fc61	"[""R16B-SENSE:b25cab95ecf4ca503def2a66d5d89c36131f18c819b00e5c0c06737222baf067"",""R16B-SENSE:fd509f4a9f5aea51e88d869076b1534b55b173e8fd71bf4eb97c1c907a76859a""]"	[]	"[""R14-ASSOC-018""]"	LINEAR_PATH	LEGACY_PRODUCT_COMPOSITION	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	5342ea23f08e19edefd0f3d693c0950f9614d497da354dc22c7ce41f26e75666
ROUND16_LEGACY_COMPOSITION	R16-COMP-MEDIUM-02	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-MEDIUM-02	7d407e71f244548ca1c95b0c98357ea7cc8b55526ee27808ee5aa33942dac0ab	"[""R16B-SENSE:3d5f8270a50edbaf14edbc7ae48c1cd8d230d94dbd0d1e60e116afca491720d7"",""R16B-SENSE:c6a305bac0ba3a375015fd389d830c7eb5ed46f883ed720ddfcb0dfff588055a""]"	[]	"[""R14-ASSOC-017""]"	LINEAR_PATH	LEGACY_PRODUCT_COMPOSITION	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	8f64abef7567673243d5bb13ea1606a0bbb8dd2fa7c5e8738f01eca0fe8a9881
ROUND16_LEGACY_COMPOSITION	R16-COMP-MOVEMENT-01	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-MOVEMENT-01	cc778f95f9e92ffc8e3b7ed3cf749211213e99a367ae19979e8d24c737e6d680	"[""R16B-SENSE:8b4838ede22f2afe50260d73a4ee4b986be96dd92b53e980d8f6312b9e8ca51a"",""R16B-SENSE:ffbea4357064ed41f3937f9e81c7425cc705fec020515cef904f2473a6e9302b""]"	[]	"[""R14-ASSOC-020""]"	LINEAR_PATH	LEGACY_PRODUCT_COMPOSITION	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	d193877cc539b553a662d2294602812ccfba4f28b5067184b9914050a9d12712
ROUND16_LEGACY_COMPOSITION	R16-COMP-MOVEMENT-02	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-MOVEMENT-02	15d87b20276af4f5b9c9277f9d8fed92ee450d29d3dab5858193375ba94e61a9	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:aaba242b61f07fc7756aa5d54b3d132896c230e138451ec96ac3b40b8c2c3ec3""]"	[]	"[""R14-ASSOC-001""]"	LINEAR_PATH	LEGACY_PRODUCT_COMPOSITION	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	cd56c5f636baa16c80a21b03354280347d9ec11560345bd9ba612d589ff5ae07
ROUND16_LEGACY_COMPOSITION	R16-COMP-MOVEMENT-03	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-MOVEMENT-03	ff6645755eade29ecd324141ecfe3446b328eeb144cc749608a6e20253e97edb	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:9f5a38a6fb1ca9212921419af18b59d535ee2f944c89ce002dfa6db54090b9c8""]"	[]	"[""R14-ASSOC-021""]"	LINEAR_PATH	LEGACY_PRODUCT_COMPOSITION	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	2726a21e8e6bb5f15a5664d5052ca0d53adc7543bab005ff48b572b8d7b48058
ROUND16_LEGACY_COMPOSITION	R16-COMP-REGION-01	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-REGION-01	83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e	"[""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3""]"	[]	"[""R14-ASSOC-013"",""R14-ASSOC-014"",""R14-ASSOC-015""]"	BINARY_FORK	LEGACY_PRODUCT_COMPOSITION	"[""R16B-LOCAL-FAMILY:83009b1d124d4635a57866eeffba5e1a1a33e499bd60b30c6346b94ff1a04f8e""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	ac906018d74e2c51e5076807b6eadc04ade9f26ce8953113f4142875664a8922
ROUND16_LEGACY_COMPOSITION	R16-COMP-REGION-02	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-REGION-02	1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb""]"	[]	"[""R14-ASSOC-010"",""R14-ASSOC-011"",""R14-ASSOC-012""]"	BINARY_FORK	LEGACY_PRODUCT_COMPOSITION	"[""R16B-LOCAL-FAMILY:1d76bf657bbdec293265d051268a2a1153be0108b15a8d63ebbf2cb98cf6f06a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	97b36f35826a861081d9ea829fa245da14f8095eac68a5bcf967219f52c966f6
ROUND16_LEGACY_COMPOSITION	R16-COMP-REGION-03	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-REGION-03	890a385d21853f5dd96b62838ec820a9d0a4cdb8d2ebf55117f4b15f7e59d2be	"[""R16B-SENSE:14bd96e324918cf3d87ed84253055004be79647294bf62a305ccf9a65a46b863"",""R16B-SENSE:f1dafc6df9c9a66b0b7c19d34606a2ed638c193dc7047afb8a1f83b3d564ebc1""]"	[]	"[""R14-ASSOC-016""]"	LINEAR_PATH	LEGACY_PRODUCT_COMPOSITION	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	7a7cc8216ea38a00c7d584ce66d090c42231793676ba705598a4933dfc3c165e
ROUND16_LEGACY_COMPOSITION	R16-COMP-THEME-01	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-THEME-01	89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a	"[""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	[]	"[""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-007"",""R14-ASSOC-008"",""R14-ASSOC-009""]"	BINARY_FORK	LEGACY_PRODUCT_COMPOSITION	"[""R16B-LOCAL-FAMILY:89817e7a449f1cc7b574fb1b89c9541f765e52825c5cb62bf0a2bb833e8f970a""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	63ba54aa58af5c799c5c0aa84ab95c3141e6c40c328ce26d925c2efcb0611746
ROUND16_LEGACY_COMPOSITION	R16-COMP-THEME-02	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-THEME-02	7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64	"[""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159""]"	[]	"[""R14-ASSOC-002"",""R14-ASSOC-003"",""R14-ASSOC-004""]"	BINARY_FORK	LEGACY_PRODUCT_COMPOSITION	"[""R16B-LOCAL-FAMILY:7e0a0ee4f78d2f565c4f7771653ecc5a27828dd9fb704139d1e068f2a5fdce64""]"	HIGHER_ORDER_FAMILY_REVIEW_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	829d5194cd5ad96e3651b5d961d655f7bc35e42d5ce3f84ba72e6b422e283042
ROUND16_LEGACY_COMPOSITION	R16-COMP-THEME-03	scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	R16-COMP-THEME-03	305df19741a47418dd7a3eb2c6ebd90bfab396b4bad14e293fa653d4b852db0a	"[""R16B-SENSE:049324b7a1f8dd02995e20043357b090b2357eb23e8fe588e78928f5306a82e1"",""R16B-SENSE:f587f40fcb14f9230306986bb2b2ea917544385afefe2e818002f3f3e7af0f2a""]"	[]	"[""R14-ASSOC-019""]"	LINEAR_PATH	LEGACY_PRODUCT_COMPOSITION	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	232a894b7431c9593db2646403ee47f9b53f25388556fe37368aae0392858e41
ROUND16_MAP	TRMAP:17c086ab8affea43b25cda33569221f7ec12459946e2d6405a8f83486530fdba	frontend/generated/trace-exploration-v1/read-model.json	maps/TRMAP:17c086ab8affea43b25cda33569221f7ec12459946e2d6405a8f83486530fdba	1a8f99a83da8386094f5dc84123f6696f6ef49f95d21833f2037363a6ac83da9	"[""R16B-SENSE:049324b7a1f8dd02995e20043357b090b2357eb23e8fe588e78928f5306a82e1"",""R16B-SENSE:06c230c771547ee49390903e0bad7aaf44063613309c93bcbd72e808116af4c6"",""R16B-SENSE:35489187871bfd7b7be6e2d5268a3a922984d3bdad9e9a8ca61ea6edee84a5a7"",""R16B-SENSE:419a96e12217bfa4ed031510c32033cb2408489e3abb14eb28291b13c068e159"",""R16B-SENSE:4e14e64610176c44c8a9775fba3a7d484b4eee0fb06ee9553c17675cb7f0b634"",""R16B-SENSE:f0e28e13851d04c13b701f53d9b3911cb50fc572cc6203c64527804f0b37e909"",""R16B-SENSE:f26224717160ca63c45ca85fe7c23e1469baa3e10672a68beafb13d195d0915d"",""R16B-SENSE:f587f40fcb14f9230306986bb2b2ea917544385afefe2e818002f3f3e7af0f2a"",""R16B-SENSE:fa3369a6eb4bebe96ee289987f963e539b8da9c27ea0f454e8a24b6bddf9306f""]"	"[""R16-COMP-THEME-01"",""R16-COMP-THEME-02"",""R16-COMP-THEME-03""]"	"[""R14-ASSOC-002"",""R14-ASSOC-003"",""R14-ASSOC-004"",""R14-ASSOC-005"",""R14-ASSOC-006"",""R14-ASSOC-007"",""R14-ASSOC-008"",""R14-ASSOC-009"",""R14-ASSOC-019""]"		CATEGORY_MAP:theme	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	4de3871515f39438dfbe94d2faf0aaa2d5ed8d37b8ad13de9378ea9aa69799f8
ROUND16_MAP	TRMAP:8ad4ffaca99b1219b90e3d7c1133fdeba3634c48343f4963e0f5facbba43c7cd	frontend/generated/trace-exploration-v1/read-model.json	maps/TRMAP:8ad4ffaca99b1219b90e3d7c1133fdeba3634c48343f4963e0f5facbba43c7cd	9f90b847f016b417d0354c57abf66042836864f9264acdfda6414106d52488fe	"[""R16B-SENSE:0ebc966b965fc5703be0f4bae727d337f32d83eb7db9066e926a2530dcfa0171"",""R16B-SENSE:14bd96e324918cf3d87ed84253055004be79647294bf62a305ccf9a65a46b863"",""R16B-SENSE:61aaade597c45243fcdef0d2514fc52f58a066ae5c9f4ad550727cb75b124f64"",""R16B-SENSE:697603bbe891d791295d478b3b16d10add9bdab1fd92826d63d8b630f3779cfb"",""R16B-SENSE:698710ef66f0d551cde028b8e54bdbf6051b96902a736be6b9ab45d1ad91f848"",""R16B-SENSE:9415fd18554090ac9dd2dfc28a1ec541d67a94b8421b1cefafa578a03302257d"",""R16B-SENSE:9c499c8b62d5222b0be4049597c613d82925ede87bf34656671a6b1e4e491bc3"",""R16B-SENSE:f1dafc6df9c9a66b0b7c19d34606a2ed638c193dc7047afb8a1f83b3d564ebc1""]"	"[""R16-COMP-REGION-01"",""R16-COMP-REGION-02"",""R16-COMP-REGION-03""]"	"[""R14-ASSOC-010"",""R14-ASSOC-011"",""R14-ASSOC-012"",""R14-ASSOC-013"",""R14-ASSOC-014"",""R14-ASSOC-015"",""R14-ASSOC-016""]"		CATEGORY_MAP:region	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	fdd3eb55285bdaa8efa6ab08883b027df57c70d9ac8197263dffeff7593cbbbb
ROUND16_MAP	TRMAP:bfa41a08345a0f339881e36ffea12f7cf2005e15953386e943c4571b188c3921	frontend/generated/trace-exploration-v1/read-model.json	maps/TRMAP:bfa41a08345a0f339881e36ffea12f7cf2005e15953386e943c4571b188c3921	605d82a1dda7ee6b04b6dbd369b901cc1b795b94835f796f004e1bbf378890f9	"[""R16B-SENSE:3d5f8270a50edbaf14edbc7ae48c1cd8d230d94dbd0d1e60e116afca491720d7"",""R16B-SENSE:b25cab95ecf4ca503def2a66d5d89c36131f18c819b00e5c0c06737222baf067"",""R16B-SENSE:c6a305bac0ba3a375015fd389d830c7eb5ed46f883ed720ddfcb0dfff588055a"",""R16B-SENSE:fd509f4a9f5aea51e88d869076b1534b55b173e8fd71bf4eb97c1c907a76859a""]"	"[""R16-COMP-MEDIUM-01"",""R16-COMP-MEDIUM-02""]"	"[""R14-ASSOC-017"",""R14-ASSOC-018""]"		CATEGORY_MAP:medium	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	55fca9eded95aa31f68fc9a9a80e6f3e601590a7baa6d3431935709204d0c0d4
ROUND16_MAP	TRMAP:d113eab6ab254a0b463ae9b0d12f22f5395497c9a283c309126e1e52b44860b7	frontend/generated/trace-exploration-v1/read-model.json	maps/TRMAP:d113eab6ab254a0b463ae9b0d12f22f5395497c9a283c309126e1e52b44860b7	467fc02b58423f26e7ef26d1d8fb6c76c381fcc340037058367190bc32270106	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:8b4838ede22f2afe50260d73a4ee4b986be96dd92b53e980d8f6312b9e8ca51a"",""R16B-SENSE:9f5a38a6fb1ca9212921419af18b59d535ee2f944c89ce002dfa6db54090b9c8"",""R16B-SENSE:aaba242b61f07fc7756aa5d54b3d132896c230e138451ec96ac3b40b8c2c3ec3"",""R16B-SENSE:ffbea4357064ed41f3937f9e81c7425cc705fec020515cef904f2473a6e9302b""]"	"[""R16-COMP-MOVEMENT-01"",""R16-COMP-MOVEMENT-02"",""R16-COMP-MOVEMENT-03""]"	"[""R14-ASSOC-001"",""R14-ASSOC-020"",""R14-ASSOC-021""]"		CATEGORY_MAP:movement	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	8ad95c844674d464ef712d2dada01cb8fff75041703ca6be9f06e4f5894085b9
ROUND16_SOURCE_INVENTORY_ENTRY	context_manifest	frontend/generated/trace-exploration-v1/read-model.json	source_inventory/context_manifest		[]	[]	[]		PATH:frontend/generated/trace-context-v1/manifest.json	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	e9d0c8aa5ac830fb991275883f0f5df1e81f61fbc135815ce3e9ae3781b9bd42
ROUND16_SOURCE_INVENTORY_ENTRY	database	frontend/generated/trace-exploration-v1/read-model.json	source_inventory/database		[]	[]	[]		PATH:data/prefreeze_candidate_v48.sqlite	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	f31be013c65d1db883f20a20782c9a2fd5634759cdaffa3b80ad94cd19e84186
ROUND16_SOURCE_INVENTORY_ENTRY	eligibility_ledger	frontend/generated/trace-exploration-v1/read-model.json	source_inventory/eligibility_ledger		[]	[]	[]		PATH:docs/audits/v49-phase2b-migration/18_SURFACE_ROW_LEDGER.tsv	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	81ae09b70f4f068a5e9a51b8782cd0f4ec237770191d3dae6d1f6c0db81f9139
ROUND16_SOURCE_INVENTORY_ENTRY	real_composition_registry	frontend/generated/trace-exploration-v1/read-model.json	source_inventory/real_composition_registry		[]	[]	[]		PATH:scripts/trace-v49-exploration-real-database/real-composition-registry-v1.json	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	f5aa812568bd32442a7ab697b381021f4450052ec904ccb8272342e84ec0ed68
ROUND16_SOURCE_INVENTORY_ENTRY	round14_assessments	frontend/generated/trace-exploration-v1/read-model.json	source_inventory/round14_assessments		[]	[]	[]		PATH:scripts/trace-v49-exploration-association-calibration/fixtures/association-assessments-v1.json	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	7a6973d14d546e3099d0fd6f9516410710574f08ab237ac70115a96de32d34d2
ROUND16_SOURCE_INVENTORY_ENTRY	round14_evidence	frontend/generated/trace-exploration-v1/read-model.json	source_inventory/round14_evidence		[]	[]	[]		PATH:docs/audits/v49-exploration-association-calibration-round1/raw/evidence-provenance.tsv	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	18835fb679a627f8a7f39977f4d383535698857d16bbb4784b8b5dbb692583e2
ROUND16_SOURCE_INVENTORY_ENTRY	round15_engine	frontend/generated/trace-exploration-v1/read-model.json	source_inventory/round15_engine		[]	[]	[]		PATH:scripts/trace-v49-exploration-composition-engine/model.py	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	fa93fd8d04dab87cad780145b8b4cb102a240c83c4e0de3347c2f1538208f87c
ROUND16_SOURCE_INVENTORY_ENTRY	scholarly_additions	frontend/generated/trace-exploration-v1/read-model.json	source_inventory/scholarly_additions		[]	[]	[]		PATH:scripts/trace-v49-exploration-real-database/scholarly-source-additions-v1.tsv	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	f89b08d719b9d6e6c93c53b31d7979e61483032d3df8e2f3d1987b96ca0744ba
ROUND16_SOURCE_INVENTORY_ENTRY	search_manifest	frontend/generated/trace-exploration-v1/read-model.json	source_inventory/search_manifest		[]	[]	[]		PATH:frontend/generated/search-v49/manifest.json	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	001338eeb0b88dd64a6dcbba555ac6b158a452b714785a2a8d1fd9ef9b6de793
ROUND16_SOURCE_INVENTORY_ENTRY	spacetime_manifest	frontend/generated/trace-exploration-v1/read-model.json	source_inventory/spacetime_manifest		[]	[]	[]		PATH:frontend/generated/trace-spacetime-v1/manifest.json	[]	OBJECT_POLICY_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	205ee8389c36e331a77734e83b99f86b8f385a883afcc25f0ff1241050b733d0
ROUND16_STATE	TRSTATE:09372d1185f31b7dffbe251461851db714ea6f2ad9016e6001a7e32f51bfbb44	frontend/generated/trace-exploration-v1/read-model.json	states/TRSTATE:09372d1185f31b7dffbe251461851db714ea6f2ad9016e6001a7e32f51bfbb44	7d407e71f244548ca1c95b0c98357ea7cc8b55526ee27808ee5aa33942dac0ab	"[""R16B-SENSE:3d5f8270a50edbaf14edbc7ae48c1cd8d230d94dbd0d1e60e116afca491720d7"",""R16B-SENSE:c6a305bac0ba3a375015fd389d830c7eb5ed46f883ed720ddfcb0dfff588055a""]"	"[""R16-COMP-MEDIUM-02"",""TRMAP:bfa41a08345a0f339881e36ffea12f7cf2005e15953386e943c4571b188c3921""]"	"[""R14-ASSOC-017""]"		REACHABLE_V1_STATE	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	6247f5b1cd7d00e3f943e659df7e94eac603880447528338b1882f7294626d72
ROUND16_STATE	TRSTATE:19017c9f77a57c70d3b6154f2906b4e20ffcf5ab0350d8952c700c41b80b98b9	frontend/generated/trace-exploration-v1/read-model.json	states/TRSTATE:19017c9f77a57c70d3b6154f2906b4e20ffcf5ab0350d8952c700c41b80b98b9	ff6645755eade29ecd324141ecfe3446b328eeb144cc749608a6e20253e97edb	"[""R16B-SENSE:6672e4d46dd04d497061cde0fb1319f2795e43fafb72f047ac8a663d5c0dabfb"",""R16B-SENSE:9f5a38a6fb1ca9212921419af18b59d535ee2f944c89ce002dfa6db54090b9c8""]"	"[""R16-COMP-MOVEMENT-03"",""TRMAP:d113eab6ab254a0b463ae9b0d12f22f5395497c9a283c309126e1e52b44860b7""]"	"[""R14-ASSOC-021""]"		REACHABLE_V1_STATE	[]	PAIRWISE_BASELINE_RECONCILIATION_PENDING	Assign an evidence and global-coherence disposition, then regenerate or retire downstream product objects without silently carrying v2 semantics.	ROW_EXACT	c240e05efa700e6a1df423c22903f58360e8fb25ca3e15ea41201b884eedb69a
