source_name,captured_records,image_states,notes
"Wikimedia Commons file source / Stamps of Indonesia, 015-05.jpg / page 23156765",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 018-05.jpg / page 23156773",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 020-05.jpg / page 23156778",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 021-05.jpg / page 23156781",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 028-05.jpg / page 23156796",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 030-05.jpg / page 23156806",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 032-05.jpg / page 23156812",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 033-05.jpg / page 23156814",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 034-05.jpg / page 23156818",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 037-05.jpg / page 23156826",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 040-05.jpg / page 23156835",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Stamps of Indonesia, 041-05.jpg / page 23156838",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Stribodh magazine cover.jpg / page 83869878,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / TSU POSTER.png / page 175769838,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Terang Boelan p311.jpg / page 20940259,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / The Chinese Must Go - Mayor Weisbach poster.jpg / page 101768026,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / The Museum of World War II. Militaria, collectables. Italian Fascist uniform, German Army Parade uniform, Posters, etc.jpg / page 102261852",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / The lead bateni.jpg / page 56140225,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Turks in China stamp 1999.jpg / page 164584630,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / US Navy 030821-N-6236G-001 The book cover art of The U.S. Navy in the Vietnam War, an Illustrated History.jpg / page 8190322",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Union Obrera Democratica.jpg / page 130331517,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Vestniki.jpg / page 15904400,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / WWI-Bulgarian-stamp.jpg / page 4770973,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / WhiteArmyPropagandaPosterOfTrotsky.jpg / page 324431,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Wuhecongshu book cover.jpg / page 13820362,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Будинок прибутковий Дробинського 2.jpg / page 21362025,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
"Wikimedia Commons file source / Досаев, кет!.png / page 134360830",1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Життя й революція.jpg / page 19386312,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / Постер фильма «Двойная фамилия» (вертикальный).jpg / page 188306394,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / У своїй хаті своя правда. Carpathian Sich (Dmytro Klempus) poster 1939.jpg / page 48327618,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / الليل لنا.jpg / page 115473287,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / پوستر محیط زیست.jpg / page 83152119,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / স্বল্পদৈর্ঘ্য চলচ্চিত্র পৌনঃপুনিক এর পোস্টার.jpg / page 65304775,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / ไตรภูมิพระร่วง ปกเดิม.jpg / page 5833266,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / 《中國通史綱要》三冊封面.jpg / page 26147932,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
Wikimedia Commons file source / 廣西僮族簡史封面.jpg / page 26005906,1,IMG03:1,Commons open-license metadata; post-cleaned release-ready row set; no image binary downloaded
