capture_file,capture_id,source_name,source_title,source_creator,object_year,date_start,date_end,source_place_text,source_object_type,source_medium,source_collection,image_presence_code,rights_basis,source_record_url,source_domain,quality_bucket,studio_confidence,studio_key,source_concentration_count,domain_concentration_count,studio_concentration_count,review_flags,classification_note
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R04531,Wikimedia Commons file source / Vietnam stamp type E1point1.jpg / page 33236010,Vietnam stamp type E1point1.jpg,Rickstambaugh,2014,2014,2014,Southeast Asia / Vietnam,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Vietnam_stamp_type_E1point1.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R04532,Wikimedia Commons file source / Vietnam stamp type E1point2.jpg / page 33236011,Vietnam stamp type E1point2.jpg,Rickstambaugh,2014,2014,2014,Southeast Asia / Vietnam,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Vietnam_stamp_type_E1point2.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R04533,Wikimedia Commons file source / Vietnam stamp type E2.jpg / page 33236012,Vietnam stamp type E2.jpg,Rickstambaugh,2014,2014,2014,Southeast Asia / Vietnam,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 3.0.,https://commons.wikimedia.org/wiki/File:Vietnam_stamp_type_E2.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R04534,Wikimedia Commons file source / Vietnam stamp type DA4point2a.jpg / page 42310233,Vietnam stamp type DA4point2a.jpg,Rick Stambaugh,2015,2015,2015,Southeast Asia / Vietnam,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,David Crotty,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Vietnam_stamp_type_DA4point2a.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R04540,Wikimedia Commons file source / Vietnam stamp type DB3p2.jpg / page 65128737,Vietnam stamp type DB3p2.jpg,Rick Stambaugh,2017,2017,2017,Southeast Asia / Vietnam,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Ivo Spanjersberg,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Vietnam_stamp_type_DB3p2.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_category_tree_image_2026_v1_records.csv,CCT2026R04543,Wikimedia Commons file source / Vietnam stamp type A7.jpg / page 93663436,Vietnam stamp type A7.jpg,Rick Stambaugh,2020,2020,2020,Southeast Asia / Vietnam,Commons country category-tree open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Peter Elias,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Vietnam_stamp_type_A7.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00917,Wikimedia Commons file source / Team Korea Russia WorldCup 17.jpg / page 91455507,Team Korea Russia WorldCup 17.jpg,Republic of Korea,2018,2018,2018,East Asia / Korea,controlled Commons open image record; advertisement; advertisement,source-hosted open image; graphic design / visual communication candidate,https://www.flickr.com/photos/koreanet/41527434514/,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 2.0.,https://commons.wikimedia.org/wiki/File:Team_Korea_Russia_WorldCup_17.jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_controlled_expansion_2026_v1_records.csv,CCE2026R00929,"Wikimedia Commons file source / New Zealand ""Pride 2021"" stamp.png / page 150376355","New Zealand ""Pride 2021"" stamp.png",NZPost,2021,2021,2021,Oceania / Pacific / Aotearoa New Zealand,controlled Commons open image record; stamp; stamp,source-hosted open image; graphic design / visual communication candidate,https://web.archive.org/web/20210203213107/https://stamps.nzpost.co.nz/new-zealand/2021/pride,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:New_Zealand_%22Pride_2021%22_stamp.png,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_global_south_image_2026_records.csv,CGS2026R0282,Wikimedia Commons file source / Stamp of Azerbaijan - 2017 - Colnect 735964 - 25th Anniversary of The Khojaly Massacre.jpeg / page 98446654,Stamp of Azerbaijan - 2017 - Colnect 735964 - 25th Anniversary of The Khojaly Massacre.jpeg,Post of Azerbaijan,2017,2017,2017,Latin America / Argentina,open image record; stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/735964-25th_Anniversary_of_The_Khojaly_Massacre-Azerbaijan,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Azerbaijan_-_2017_-_Colnect_735964_-_25th_Anniversary_of_The_Khojaly_Massacre.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_global_south_image_2026_records.csv,CGS2026R0291,Wikimedia Commons file source / Stamp of Azerbaijan - 2017 - Colnect 735985 - 25th Anniversary of AZERMARKA Stamp Company.jpeg / page 98446693,Stamp of Azerbaijan - 2017 - Colnect 735985 - 25th Anniversary of AZERMARKA Stamp Company.jpeg,Post of Azerbaijan,2017,2017,2017,Latin America / Argentina,open image record; stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/735985-25th_Anniversary_of_AZERMARKA_Stamp_Company-Azerbaijan,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Azerbaijan_-_2017_-_Colnect_735985_-_25th_Anniversary_of_AZERMARKA_Stamp_Company.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_global_south_image_2026_records.csv,CGS2026R0348,Wikimedia Commons file source / K-F-G-P-ABONO DE CASILLA- MATASELLOS FECHADOR- (2).jpg / page 45917390,K-F-G-P-ABONO DE CASILLA- MATASELLOS FECHADOR- (2).jpg,Diwinkallvu,2015,2015,2015,Latin America / Argentina,open image record; stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,https://commons.wikimedia.org/wiki/File:K-F-G-P-ABONO_DE_CASILLA-_MATASELLOS_FECHADOR-_(2).jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_global_south_image_2026_records.csv,CGS2026R0514,Wikimedia Commons file source / Introducing Nissan's WorldSkills Olympians 150618-A-DB402-802.jpg / page 56179248,Introducing Nissan's WorldSkills Olympians 150618-A-DB402-802.jpg,Sgt. John Carkeet IV,2015,2015,2015,Latin America / Brazil,open image record; graphic design,source-hosted open image; graphic design / visual communication candidate,https://www.dvidshub.net/image/2019293/introducing-nissans-worldskills-olympians,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Introducing_Nissan%27s_WorldSkills_Olympians_150618-A-DB402-802.jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_global_south_image_2026_records.csv,CGS2026R0617,Wikimedia Commons file source / Filatelia no Museu Histórico Nacional (2024-10-26).jpg / page 154552946,Filatelia no Museu Histórico Nacional (2024-10-26).jpg,Avelludo,2024,2024,2024,Latin America / Brazil,open image record; stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,https://commons.wikimedia.org/wiki/File:Filatelia_no_Museu_Hist%C3%B3rico_Nacional_(2024-10-26).jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_global_south_image_2026_records.csv,CGS2026R0750,Wikimedia Commons file source / Postage stamp featuring Arturo Prat.jpg / page 37961945,Postage stamp featuring Arturo Prat.jpg,Arnauddevial,2015,2015,2015,Latin America / Chile,open image record; stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,https://commons.wikimedia.org/wiki/File:Postage_stamp_featuring_Arturo_Prat.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_global_south_image_2026_records.csv,CGS2026R0882,Wikimedia Commons file source / Stamp of Indonesia - 2020 - Colnect 1000108 - Diplomatic Relations With Colombia 40th Anniversary.jpeg / page 114928845,Stamp of Indonesia - 2020 - Colnect 1000108 - Diplomatic Relations With Colombia 40th Anniversary.jpeg,Post of Indonesia,2020,2020,2020,Latin America / Colombia,open image record; stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/1000108-Diplomatic_Relations_With_Colombia_40th_Anniversary-Diplomatic_Relations_With_Colombia_40th_Anniversary_2020-Indonesia,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Indonesia_-_2020_-_Colnect_1000108_-_Diplomatic_Relations_With_Colombia_40th_Anniversary.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0020,Wikimedia Commons file source / Stamp of Azerbaijan - 2016 - Colnect 877824 - World Chess Olympiad.jpeg / page 98446535,Stamp of Azerbaijan - 2016 - Colnect 877824 - World Chess Olympiad.jpeg,Post of Azerbaijan,2016,2016,2016,Africa / Kenya,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://colnect.com/en/stamps/stamp/877824-World_Chess_Olympiad-42nd_Chess_Olympiad_Baku-Azerbaijan,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Stamp_of_Azerbaijan_-_2016_-_Colnect_877824_-_World_Chess_Olympiad.jpeg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0025,"Wikimedia Commons file source / 1 The Australian poster 'Sharing Central Australian Histories with respect"" at the Wikimania 2025 poster session 02.jpg / page 172341939","1 The Australian poster 'Sharing Central Australian Histories with respect"" at the Wikimania 2025 poster session 02.jpg",Aliceinthealice,2025,2025,2025,Africa / Kenya,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC0.,https://commons.wikimedia.org/wiki/File:1_The_Australian_poster_%27Sharing_Central_Australian_Histories_with_respect%22_at_the_Wikimania_2025_poster_session_02.jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0026,"Wikimedia Commons file source / 3 The Australian poster 'Sharing Central Australian Histories with respect"" at the Wikimania 2025 poster session 02.jpg / page 172341944","3 The Australian poster 'Sharing Central Australian Histories with respect"" at the Wikimania 2025 poster session 02.jpg",Aliceinthealice,2025,2025,2025,Africa / Kenya,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC0.,https://commons.wikimedia.org/wiki/File:3_The_Australian_poster_%27Sharing_Central_Australian_Histories_with_respect%22_at_the_Wikimania_2025_poster_session_02.jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0028,Wikimedia Commons file source / Australian's at the Wikimania 2025 poster session 07.jpg / page 172341953,Australian's at the Wikimania 2025 poster session 07.jpg,Aliceinthealice,2025,2025,2025,Africa / Kenya,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC0.,https://commons.wikimedia.org/wiki/File:Australian%27s_at_the_Wikimania_2025_poster_session_07.jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0031,Wikimedia Commons file source / Pan African Postage Stamp Collection.jpg / page 161881215,Pan African Postage Stamp Collection.jpg,Queen Asali,2025,2025,2025,Africa / Kenya,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,https://commons.wikimedia.org/wiki/File:Pan_African_Postage_Stamp_Collection.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0033,Wikimedia Commons file source / Wikimania Nairobi Poster Session (01).jpg / page 171991754,Wikimania Nairobi Poster Session (01).jpg,JMcRae-WMF,2025,2025,2025,Africa / Kenya,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,https://commons.wikimedia.org/wiki/File:Wikimania_Nairobi_Poster_Session_(01).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0034,Wikimedia Commons file source / Wikimania Nairobi Poster Session (02).jpg / page 171991757,Wikimania Nairobi Poster Session (02).jpg,JMcRae-WMF,2025,2025,2025,Africa / Kenya,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,https://commons.wikimedia.org/wiki/File:Wikimania_Nairobi_Poster_Session_(02).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0035,Wikimedia Commons file source / Wikimania Nairobi Poster Session (03).jpg / page 171991759,Wikimania Nairobi Poster Session (03).jpg,JMcRae-WMF,2025,2025,2025,Africa / Kenya,region-balanced open image record; poster,source-hosted open image; graphic design / visual communication candidate,Own work,IMG03,Wikimedia Commons open-license metadata: CC BY-SA 4.0.,https://commons.wikimedia.org/wiki/File:Wikimania_Nairobi_Poster_Session_(03).jpg,commons.wikimedia.org,card_only_event_or_memory_material,none,,1,4627,0,event_photo_or_memory_documentation; domain_concentration_gt_25,"Event photo/documentation/memory material is research support, not a primary design object."
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0129,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-01.jpg / page 31098505","Stamps of Uzbekistan, 2011-01.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Kazakhstan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-01.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0130,"Wikimedia Commons file source / Stamps of Kazakhstan, 2012-23.jpg / page 30852846","Stamps of Kazakhstan, 2012-23.jpg",Post of Kazakhstan,2012,2012,2012,Central Asia / Kazakhstan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Kazakhstan,_2012-23.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0132,"Wikimedia Commons file source / Stamps of Kazakhstan, 2014-043.jpg / page 48730641","Stamps of Kazakhstan, 2014-043.jpg",Post of Kazakhstan,2014,2014,2014,Central Asia / Kazakhstan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,[authority_id =66&search[year]=2015&search[month]=&search[theme_id]=&search[freetext]=&search[order_by]=asc wnsstamps.ch],IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Kazakhstan,_2014-043.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0133,Wikimedia Commons file source / Beimbet Maylin 2019 stamp of Kazakhstan.jpg / page 82980449,Beimbet Maylin 2019 stamp of Kazakhstan.jpg,Post of Kazakhstan,2019,2019,2019,Central Asia / Kazakhstan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,http://eshop.kazpost.kz/en/kazstamps/2019/,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Beimbet_Maylin_2019_stamp_of_Kazakhstan.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0134,Wikimedia Commons file source / Почтовая марка Казахстана 2021 года.jpg / page 116708201,Почтовая марка Казахстана 2021 года.jpg,https://enu.kz/,2021,2021,2021,Central Asia / Kazakhstan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://enu.kz/,IMG03,Wikimedia Commons open-license metadata: CC0.,https://commons.wikimedia.org/wiki/File:%D0%9F%D0%BE%D1%87%D1%82%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BC%D0%B0%D1%80%D0%BA%D0%B0_%D0%9A%D0%B0%D0%B7%D0%B0%D1%85%D1%81%D1%82%D0%B0%D0%BD%D0%B0_2021_%D0%B3%D0%BE%D0%B4%D0%B0.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0136,Wikimedia Commons file source / Mukhtar Auezov 2022 stamp of Kazakhstan.jpg / page 119167813,Mukhtar Auezov 2022 stamp of Kazakhstan.jpg,Kazpost,2022,2022,2022,Central Asia / Kazakhstan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,https://eshop.kazpost.kz/,IMG03,Wikimedia Commons open-license metadata: Public domain.,https://commons.wikimedia.org/wiki/File:Mukhtar_Auezov_2022_stamp_of_Kazakhstan.jpg,commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0153,"Wikimedia Commons file source / Stamps of Uzbekistan, 2010-21.jpg / page 31078040","Stamps of Uzbekistan, 2010-21.jpg",Post of Uzbekistan,2010,2010,2010,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2010-21.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0154,"Wikimedia Commons file source / Stamps of Uzbekistan, 2010-24.jpg / page 31078050","Stamps of Uzbekistan, 2010-24.jpg",Post of Uzbekistan,2010,2010,2010,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2010-24.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0155,"Wikimedia Commons file source / Stamps of Uzbekistan, 2010-40.jpg / page 31078095","Stamps of Uzbekistan, 2010-40.jpg",Post of Uzbekistan,2010,2010,2010,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2010-40.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0156,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-17.jpg / page 31098547","Stamps of Uzbekistan, 2011-17.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-17.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0157,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-18.jpg / page 31098550","Stamps of Uzbekistan, 2011-18.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-18.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0158,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-19.jpg / page 31098551","Stamps of Uzbekistan, 2011-19.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-19.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
capture_batch_commons_open_region_balance_image_2026_v2_records.csv,CRB2026V2R0159,"Wikimedia Commons file source / Stamps of Uzbekistan, 2011-20.jpg / page 31098553","Stamps of Uzbekistan, 2011-20.jpg",Post of Uzbekistan,2011,2011,2011,Central Asia / Uzbekistan,region-balanced open image record; postage stamp,source-hosted open image; graphic design / visual communication candidate,wnsstamps.ch,IMG03,Wikimedia Commons open-license metadata: Public domain.,"https://commons.wikimedia.org/wiki/File:Stamps_of_Uzbekistan,_2011-20.jpg",commons.wikimedia.org,card_or_appendix_recent_commemorative_stamp_review,none,,1,4627,0,post_2010_stamp_or_philatelic_material; domain_concentration_gt_25,Post-2010 stamp/philatelic or commemorative material should not dominate design-object coverage.
