source_success_id,source_name,macro_region,country_or_region,country_qid,source_class,institutional_level,url,final_url,http_status,content_type,response_bytes,page_title,meta_description,detected_protocols,protocol_evidence,source_success_status,capture_scope,image_policy_next,rights_policy_next,next_item_capture_priority,period_start,period_end,period_bands,wikidata_qid,wikidata_url,access_date,notes
NMSS2026R0359,Military Historical Museum named after the Hero of the Soviet Union K. S. Zaslonov,Eastern Europe / Caucasus,Belarus,Q184,museum,official_source_site,https://orsha-zaslonov.museum.by,https://orsha-zaslonov.museum.by,200,text/html; charset=utf-8,29724,Военно-исторический музей имени Героя Советского Союза К. С. Заслонова,"Военно-исторический музей имени Героя Советского Союза К. С. Заслонова — новости и афиша мероприятий, информация для посетителей, цены, экспозиция, коллекции, материалы для музейщиков.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q17043460,https://www.wikidata.org/wiki/Q17043460,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0360,Casa natal de Violeta Parra,Latin America / Caribbean,Chile,Q298,museum,official_source_site,https://www.munisancarlos.cl,https://munisancarlos.cl/,200,text/html; charset=UTF-8,140000,Inicio - Muni San Carlos,Nuestras direcciones Noticias Canales digitales ﻿﻿﻿ Links de interés,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q42898302,https://www.wikidata.org/wiki/Q42898302,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0361,Aksaray Museum,MENA,Turkey,Q43,museum,official_source_site,http://www.muze.gov.tr/tr/muzeler/aksaray-muzesi,https://www.muze.gov.tr:443/notfound,200,text/html; charset=utf-8,1550,404 - Sayfa Bulunamadı,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q6015876,https://www.wikidata.org/wiki/Q6015876,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0362,Singapore Art Museum at Tanjong Pagar Distripark,Southeast Asia,Singapore,Q334,museum,official_source_site,http://www.singaporeartmuseum.sg/,https://www.singaporeartmuseum.sg/,200,text/html; charset=utf-8,98228,Welcome to Singapore Art Museum (SAM),"Located in Tanjong Pagar Distripark, discover one of the world's most important collections of contemporary art from Singapore, Southeast Asia, and Asia at Singapore Art Museum (SAM). Explore our exhibitions, programmes, and educational resources to learn more about the art of our region.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q133254242,https://www.wikidata.org/wiki/Q133254242,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0363,National Archives of Mauritius,Africa,Mauritius,Q1027,archives,official_source_site,https://nationalarchives.govmu.org/Pages/Index.aspx,https://nationalarchives.govmu.org/nationalarchives/,200,text/html; charset=UTF-8,140000,National Archives Department – Under the aegis of Ministry of Arts and Cultural Heritage,,RSS/Atom;JSON-LD;WordPress REST;Static JS App;PDF,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-content; Static JS App:webpack; PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q16885193,https://www.wikidata.org/wiki/Q16885193,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0364,Mozirski kraevedcheski muzei,Eastern Europe / Caucasus,Belarus,Q184,museum,official_source_site,http://mozyr.museum.by,http://mozyr.museum.by,200,text/html; charset=utf-8,53279,Государственное учреждение культуры «Мозырский объединённый краеведческий музей»,"Государственное учреждение культуры «Мозырский объединённый краеведческий музей» — новости и афиша мероприятий, информация для посетителей, цены, экспозиция, коллекции, материалы для музейщиков.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q17043640,https://www.wikidata.org/wiki/Q17043640,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0365,Casa- Museo Alberto Baeriswyl (CAB),Latin America / Caribbean,Chile,Q298,museum,official_source_site,http://www.cab-patagonia.cl/,https://www.cab-patagonia.cl/,200,text/html; charset=utf-8,7121,CAB — Casa Museo Alberto Baeriswyl,Somos un museo habitable ubicado en la casa principal de la antigua factoría maderera Puerto Yartou en la Gran Isla de Tierra del Fuego,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q86284834,https://www.wikidata.org/wiki/Q86284834,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0366,Amasra Museum,MENA,Turkey,Q43,museum,official_source_site,http://www.muze.gov.tr/tr/muzeler/amasra-muzesi,https://www.muze.gov.tr:443/notfound,200,text/html; charset=utf-8,1550,404 - Sayfa Bulunamadı,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q28220970,https://www.wikidata.org/wiki/Q28220970,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0367,Singapore Chinese Cultural Centre,Southeast Asia,Singapore,Q334,cultural center,official_source_site,http://www.singaporeccc.org.sg,https://singaporeccc.org.sg/,200,text/html; charset=UTF-8,126524,Singapore Chinese Cultural Centre,The Singapore Chinese Cultural Centre (SCCC) always presents educational events. Find out more about Singapore's Chinese history and its unique traditions.,RSS/Atom;JSON-LD;WordPress REST,"RSS/Atom:rel=""alternate""; JSON-LD:application/ld+json; WordPress REST:wp-json",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q126400707,https://www.wikidata.org/wiki/Q126400707,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0368,National Library of Mauritius,Africa,Mauritius,Q1027,library,official_source_site,http://national-library.govmu.org/,https://www.national-library.mu/,200,text/html; charset=UTF-8,99519,National Library - Réussir son expatriation à l’Île Maurice,"Expatriation à l’Île Maurice : accompagnement visa, constitution du dossier avec avocats spécialisés et appel gratuit de 30 minutes.",RSS/Atom;JSON-LD;WordPress REST;Static JS App,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json; Static JS App:vite,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q6974161,https://www.wikidata.org/wiki/Q6974161,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0369,Mstsislavl Historical and Archaeological Museum,Eastern Europe / Caucasus,Belarus,Q184,museum,official_source_site,https://mstislavl.museum.by,https://mstislavl.museum.by,200,text/html; charset=utf-8,26577,Учреждение культуры «Мстиславский районный историко-археологический музей»,"Учреждение культуры «Мстиславский районный историко-археологический музей» — новости и афиша мероприятий, информация для посетителей, цены, экспозиция, коллекции, материалы для музейщиков.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q18815143,https://www.wikidata.org/wiki/Q18815143,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0370,Centro Cultural Casa Gonzalo Rojas,Latin America / Caribbean,Chile,Q298,museum,official_source_site,https://www.casagonzalorojas.cl,https://casagonzalorojas.cl/,200,text/html; charset=UTF-8,140000,Casa Gonzalo Rojas,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:schema.org; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q112044581,https://www.wikidata.org/wiki/Q112044581,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0371,Anatolian Toy Muzseum,MENA,Turkey,Q43,museum,official_source_site,https://www.anadoluoyuncakmuzesi.com/,https://www.anadoluoyuncakmuzesi.com/,200,text/html; charset=UTF-8,13664,Anadolu Oyuncak Müzesi - Ana Sayfa,Ana Sayfa,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q130391147,https://www.wikidata.org/wiki/Q130391147,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0372,Singapore City Gallery,Southeast Asia,Singapore,Q334,museum,official_source_site,http://www.ura.gov.sg/uol/citygallery,https://www.ura.gov.sg/Corporate/Page-Not-Found?aspxerrorpath=/uol/citygallery,200,text/html; charset=utf-8,140000,Page Not Found,"To make Singapore a great city to live, work and play.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q16334460,https://www.wikidata.org/wiki/Q16334460,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0373,Antoine de Saint-Exupery Museum,Africa,Morocco,Q1028,museum,official_source_site,http://www.antoinedesaintexupery.com,https://www.antoinedesaintexupery.org/,200,text/html; charset=UTF-8,86802,"Antoine de Saint Exupéry – Vie, Œuvres et Héritage","Plongez dans la vie, l’œuvre et l’héritage d’Antoine de Saint Exupéry. Découvrez sa biographie, ses écrits majeurs, ses valeurs humanistes et l’actualité de sa mémoire.",RSS/Atom;JSON-LD;WordPress REST;PDF,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json; PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q20971131,https://www.wikidata.org/wiki/Q20971131,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0374,Museum Complex The History and Culture of the Orša District,Eastern Europe / Caucasus,Belarus,Q184,museum,official_source_site,https://orsha.museum.by,https://orsha.museum.by,200,text/html; charset=utf-8,50864,Учреждение культуры «Музейный комплекс истории и культуры Оршанщины»,"Учреждение культуры «Музейный комплекс истории и культуры Оршанщины» — новости и афиша мероприятий, информация для посетителей, цены, экспозиция, коллекции, материалы для музейщиков.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q12470774,https://www.wikidata.org/wiki/Q12470774,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0375,Centro Cultural Gabriela Mistral,Latin America / Caribbean,Chile,Q298,cultural center,official_source_site,http://www.gam.cl/,https://gam.cl/es/,200,text/html; charset=utf-8,59223,Inicio,"El Centro Gabriela Mistral, GAM, es un centro cultural contemporáneo, ubicado en un edificio histórico en el corazón de Santiago.",IIIF;PDF,IIIF:manifest.json; PDF:.pdf,success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q5062803,https://www.wikidata.org/wiki/Q5062803,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0376,Ankara University School of Pharmacy Museum,MENA,Turkey,Q43,museum,official_source_site,https://www.pharmacy.ankara.edu.tr/muze/,https://www.pharmacy.ankara.edu.tr/muze/,200,text/html; charset=UTF-8,108836,Müze – Eczacılık Fakültesi,"Eczacılık Müzemiz üç kısımdan oluşmaktadır: İlaç Müzesi; Osmanlı Dönemi ile Cumhuriyet’in ilk 30 yılında kullanılan hazır ilaçlar, ilaç yapımında kullanılan ilaç hammaddeleri ve bitkilerden hazırlanan ekstreler yer almaktadır. Yaklaşık 1000’e yakın nesne burada sergilenmektedir. Cihaz Müzesi; Fakültemiz kuruluşundan beri kullanılan ancak değişik nedenlerden dolayı kullanım dışı kalmış cihazların da bulunduğu bir müzedir. Bu cihazların küçük olanları",RSS/Atom;WordPress REST;PDF,RSS/Atom:application/rss+xml; WordPress REST:wp-json; PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q132949957,https://www.wikidata.org/wiki/Q132949957,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0377,Singapore Management University Libraries,Southeast Asia,Singapore,Q334,library,official_source_site,https://library.smu.edu.sg/,https://library.smu.edu.sg/,200,text/html; charset=UTF-8,72369,Homepage | Singapore Management University (SMU),,PDF,PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P2 source enrichment,1900,2026,1931-1970; 1971-2000; 2001-2026,Q47089628,https://www.wikidata.org/wiki/Q47089628,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0378,Atlas Golf Marrakech,Africa,Morocco,Q1028,cultural center,official_source_site,https://www.atlasgolfmarrakech.com/fr/centre-culturel/observatoire/,https://www.atlasgolfmarrakech.com/fr/centre-culturel/observatoire/,200,text/html; charset=UTF-8,35132,Observatoire À MARRAKECH - Atlas Golf MarrakechAtlas Golf Marrakech,"Découvrez le plus gros téléscope du Maroc. Contactez nous pour réserver et passer une soirée inoubliable à observer la lune, Saturne,..",RSS/Atom;JSON-LD;WordPress REST,"RSS/Atom:rel=""alternate""; JSON-LD:application/ld+json; WordPress REST:wp-json",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q137857336,https://www.wikidata.org/wiki/Q137857336,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0379,Museum of Belarusian Palesse,Eastern Europe / Caucasus,Belarus,Q184,museum,official_source_site,http://pinsk.museum.by/be,http://pinsk.museum.by/be,200,text/html; charset=utf-8,27543,Дзяржаўная установа «Музей Беларускага Палесся»,"Дзяржаўная установа «Музей Беларускага Палесся» — новости и афиша мероприятий, информация для посетителей, цены, экспозиция, коллекции, материалы для музейщиков.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q13031493,https://www.wikidata.org/wiki/Q13031493,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0380,Centro Cultural Matucana 100,Latin America / Caribbean,Chile,Q298,museum,official_source_site,https://m100.cl/,https://www.m100.cl/,200,text/html; charset=UTF-8,140000,Matucana 100 – Centro Cultural,Matucana 100 - Centro Cultural,RSS/Atom;JSON-LD;WordPress REST,"RSS/Atom:rel=""alternate""; JSON-LD:schema.org; WordPress REST:wp-json",success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q5761161,https://www.wikidata.org/wiki/Q5761161,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0381,Ara Güler Museum,MENA,Turkey,Q43,museum,official_source_site,http://aragulermuzesi.com/,https://aragulermuzesi.com/,200,text/html; charset=utf-8,27633,Ara Güler Müzesi,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q96756361,https://www.wikidata.org/wiki/Q96756361,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0382,Singapore Musical Box Museum,Southeast Asia,Singapore,Q334,museum,official_source_site,https://www.singaporemusicalboxmuseum.org/,https://singaporemusicalboxmuseum.org/,200,text/html; charset=UTF-8,98488,Singapore Musical Box Museum |,,RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q107803769,https://www.wikidata.org/wiki/Q107803769,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0383,Bank Al-Maghrib Museum,Africa,Morocco,Q1028,museum,official_source_site,https://www.bkam.ma/musee,https://www.bkam.ma/musee,200,text/html; charset=utf-8,21383,BANK AL-MAGHRIB,,PDF,PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q131620982,https://www.wikidata.org/wiki/Q131620982,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0384,Museum of Uladzimir Karatkievič,Eastern Europe / Caucasus,Belarus,Q184,museum,official_source_site,https://orsha-korotkevich.museum.by,https://orsha-korotkevich.museum.by,200,text/html; charset=utf-8,28810,Оршанский музей В. С. Короткевича,"Оршанский музей В. С. Короткевича — новости и афиша мероприятий, информация для посетителей, цены, экспозиция, коллекции, материалы для музейщиков.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q58036159,https://www.wikidata.org/wiki/Q58036159,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0385,Centro Cultural Museo y Memoria de Neltume,Latin America / Caribbean,Chile,Q298,museum,official_source_site,http://www.museoneltume.cl/,https://www.museoneltume.cl/,200,text/html; charset=UTF-8,140000,Centro Cultural Museo y Memoria Neltume,"Sitio de memoria, DDHH y culturas Promovemos la defensa de los derechos humanos, la memoria histórica y el patrimonio cultural, histórico y social de Neltume y la zona precordillerana de Los Ríos. Más sobre CCMMN Trasparencia Revisa y descarga los documentos de gestión y financiamiento",RSS/Atom;WordPress REST,RSS/Atom:application/rss+xml; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q86283058,https://www.wikidata.org/wiki/Q86283058,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0386,Arnavutköy Local History Museum,MENA,Turkey,Q43,museum,official_source_site,https://www.arnavutkoy.bel.tr/icerik/arnavutkoy-yerel-tarih-muzesi,https://www.arnavutkoy.bel.tr/icerik/arnavutkoy-yerel-tarih-muzesi,200,text/html; charset=UTF-8,140000,T.C. Arnavutköy Belediyesi - Arnavutköy Yerel Tarih Müzesi,- T.C. Arnavutköy Belediyesi Resmi İnternet Sitesi - 444 4 597 - arnavutkoy@arnavutkoy.bel.tr,IIIF;PDF,"IIIF:rel=""manifest""; PDF:.pdf",success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q77783305,https://www.wikidata.org/wiki/Q77783305,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0387,Singapore Navy Museum,Southeast Asia,Singapore,Q334,museum,official_source_site,https://navymuseum.defencecollectivesg.com/,https://www.defencecollectivesg.com/singapore-navy-museum,200,text/html; charset=utf-8,33578,Singapore Navy Museum | My Website,,,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q131720413,https://www.wikidata.org/wiki/Q131720413,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0388,Bank Al-Maghrib Museum,Africa,Morocco,Q1028,museum,official_source_site,https://www.bkam.ma/museum,https://www.bkam.ma/museum,200,text/html; charset=utf-8,20113,BANK AL-MAGHRIB,,PDF,PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q131620982,https://www.wikidata.org/wiki/Q131620982,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0389,"Museum of Vasil Bykaŭ, Byčki",Eastern Europe / Caucasus,Belarus,Q184,museum,official_source_site,https://ushachi-bykov.museum.by,https://ushachi-bykov.museum.by,200,text/html; charset=utf-8,25928,Музей-усадьба семьи В. В. Быкова,"Музей-усадьба семьи В. В. Быкова — новости и афиша мероприятий, информация для посетителей, цены, экспозиция, коллекции, материалы для музейщиков.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q89368990,https://www.wikidata.org/wiki/Q89368990,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0390,Centro Cultural profesor Bernardo Parra Leiva,Latin America / Caribbean,Chile,Q298,museum,official_source_site,http://putaendocultural.cl/,https://putaendocultural.cl/,200,text/html; charset=UTF-8,57885,Putaendo Cultural,"La tecnología ha revolucionado la forma en que nos comunicamos y relacionamos, pero también puede ser un obstáculo en nuestras vidas amorosas.",RSS/Atom;JSON-LD;WordPress REST,RSS/Atom:application/rss+xml; JSON-LD:application/ld+json; WordPress REST:wp-json,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 item/source adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q86277612,https://www.wikidata.org/wiki/Q86277612,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0391,Atatürk Library,MENA,Turkey,Q43,library,official_source_site,http://www.ibb.gov.tr/tr-tr/subsites/kutuphanelervemuzeler/kutuphaneler/Pages/ataturk_kitapligi_taksim.aspx,https://ataturkkitapligi.ibb.gov.tr/tr/Anasayfa,200,text/html; charset=utf-8,47660,Atatürk Kitaplığı,İBB Taksim Atatürk Kitaplığı web sitesi,IIIF;JSON-LD,"IIIF:rel=""manifest""; JSON-LD:application/ld+json",success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q28836336,https://www.wikidata.org/wiki/Q28836336,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0392,Singapore Open Data,Southeast Asia,Singapore,Q334,library,official_source_site,https://data.gov.sg/,https://data.gov.sg/,200,text/html; charset=utf-8,140000,data.gov.sg,"Singapore's open data platform - making data discoverable, understandable, and usable. Consistently co-creating valuable data with government agencies to empower people to innovate and make informed decisions. data.gov.sg provides free access to interactive charts and maps for national datasets, along with APIs for development.",IIIF;Static JS App,"IIIF:rel=""manifest""; Static JS App:_next/static",success,official source homepage metadata; no raw payload or image download,candidate IMG02/source-hosted route; IMG03 only after item-level open-rights evidence,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P0 item/image adapter,1900,2026,1931-1970; 1971-2000; 2001-2026,Q97131149,https://www.wikidata.org/wiki/Q97131149,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0393,Bank Al-Maghrib Museum,Africa,Morocco,Q1028,museum,official_source_site,https://www.bkam.ma/museum-ar,https://www.bkam.ma/museum-ar,200,text/html; charset=utf-8,24756,BANK AL-MAGHRIB,,PDF,PDF:.pdf,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q131620982,https://www.wikidata.org/wiki/Q131620982,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
NMSS2026R0394,Museum of architectural history of St. Sophia Cathedral in Polack,Eastern Europe / Caucasus,Belarus,Q184,museum,official_source_site,http://sophia.polotsk.museum.by/,http://polotsk-sophia.museum.by/,200,text/html; charset=utf-8,53615,Музей истории архитектуры Софийского собора,"Музей истории архитектуры Софийского собора — новости и афиша мероприятий, информация для посетителей, цены, экспозиция, коллекции, материалы для музейщиков.",,,success,official source homepage metadata; no raw payload or image download,source success only; next pass must find item-level image-bearing records before public image display,item-level rights review required before IMG01/IMG03; source success alone is not rights clearance,P1 manual item capture,1900,2026,1931-1970; 1971-2000; 2001-2026,Q4306309,https://www.wikidata.org/wiki/Q4306309,2026-06-05,Non-mainstream source success registry; not added to public surfaces until item/image capture is ready.
