surface_id,capture_id,year,period,region,theme,medium,image_state,source_name,title,research_packet_anchor_marker,main_anchor_lane,main_anchor_reason,source_reading_text_length,reading_text_length,compound_children,dossier_subsheet_pages,dossier_text_pages,cluster_key,cluster_size
SURF-CGS2026R0306,CGS2026R0306,2009,2000_2009,Argentina,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Argentina PO-D6.jpg / page 7605199,Argentina PO-D6.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,245,2604,0,0,1,Argentina|Modern typography and layout|Wikimedia Commons file source / Argentina PO-D6.jpg / page 7605199|2000s,1
SURF-CGS2026R0307,CGS2026R0307,2009,2000_2009,Argentina,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Argentina QA2.jpg / page 7605220,Argentina QA2.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,239,2557,0,0,1,Argentina|Modern typography and layout|Wikimedia Commons file source / Argentina QA2.jpg / page 7605220|2000s,1
SURF-CAW2026R03469,CAW2026R03469,2002,2000_2009,Turkey,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / ArmenianStamps-272.jpg / page 5504833,ArmenianStamps-272.jpg,support_or_card_review,support_or_card_review,risk term plus thin source text,120,2971,0,0,1,Turkey|Modern typography and layout|Wikimedia Commons file source / ArmenianStamps-272.jpg / page 5504833|2000s,1
SURF-CAW2026R03622,CAW2026R03622,2008,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Azteca alfari casent0173826 label 1.jpg / page 8122532,Azteca alfari casent0173826 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,203,2619,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Azteca alfari casent0173826 label 1.jpg / page 8122532|2000s,1
SURF-CAW2026R03462,CAW2026R03462,2002,2000_2009,Taiwan,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Bactrocera dorsalis thorax side.jpg / page 33076798,Bactrocera dorsalis thorax side.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,491,2622,0,0,1,Taiwan|Modern typography and layout|Wikimedia Commons file source / Bactrocera dorsalis thorax side.jpg / page 33076798|2000s,1
SURF-CRB2026V3R00241,CRB2026V3R00241,2001,2000_2009,Indonesia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Batocera rosenbergi 2001 Indonesia stamp.jpg / page 34971629,Batocera rosenbergi 2001 Indonesia stamp.jpg,support_or_card_review,support_or_card_review,risk term plus thin source text,112,2982,0,0,1,Indonesia|Modern typography and layout|Wikimedia Commons file source / Batocera rosenbergi 2001 Indonesia stamp.jpg / page 34971629|2000s,1
SURF-CCT2026R00731,CCT2026R00731,2008,2000_2009,Tunisia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Ben Ali portrait.jpg / page 4754465,Ben Ali portrait.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,414,2829,0,0,1,Tunisia|Modern typography and layout|Wikimedia Commons file source / Ben Ali portrait.jpg / page 4754465|2000s,1
SURF-CCT2026R04395,CCT2026R04395,2000,2000_2009,Philippines,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Benigno Aquino Jr 2000 stamp of the Philippines.jpg / page 49722116,Benigno Aquino Jr 2000 stamp of the Philippines.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,283,3170,0,0,1,Philippines|Modern typography and layout|Wikimedia Commons file source / Benigno Aquino Jr 2000 stamp of the Philippines.jpg / page 49722116|2000s,1
SURF-CRG2026R3819,CRG2026R3819,2000,2000_2009,Indonesia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Bing Slamet 2000 Indonesia stamp.jpg / page 34930575,Bing Slamet 2000 Indonesia stamp.jpg,support_or_card_review,support_or_card_review,risk term plus thin source text,88,2821,0,0,1,Indonesia|Modern typography and layout|Wikimedia Commons file source / Bing Slamet 2000 Indonesia stamp.jpg / page 34930575|2000s,1
SURF-CAW2026R03532,CAW2026R03532,2006,2000_2009,Madagascar,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Bothroponera perroti casent0048930 label 1.jpg / page 8146927,Bothroponera perroti casent0048930 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,222,2661,0,0,1,Madagascar|Modern typography and layout|Wikimedia Commons file source / Bothroponera perroti casent0048930 label 1.jpg / page 8146927|2000s,1
SURF-CAW2026R03533,CAW2026R03533,2006,2000_2009,Mauritius,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Brachymyrmex cordemoyi casent0059598 label 1.jpg / page 8171314,Brachymyrmex cordemoyi casent0059598 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,502,2663,0,0,1,Mauritius|Modern typography and layout|Wikimedia Commons file source / Brachymyrmex cordemoyi casent0059598 label 1.jpg / page 8171314|2000s,1
SURF-CGS2026R0633,CGS2026R0633,2009,2000_2009,Brazil,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Brazil DA5.jpg / page 7843044,Brazil DA5.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,227,2509,0,0,1,Brazil|Modern typography and layout|Wikimedia Commons file source / Brazil DA5.jpg / page 7843044|2000s,1
SURF-CCT2026R04398,CCT2026R04398,2004,2000_2009,Philippines,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Bubo philippensis 2004 stamp+card of the Philippines.jpg / page 49658272,Bubo philippensis 2004 stamp+card of the Philippines.jpg,support_or_card_review,support_or_card_review,risk term plus thin source text,126,3187,0,0,1,Philippines|Modern typography and layout|Wikimedia Commons file source / Bubo philippensis 2004 stamp+card of the Philippines.jpg / page 49658272|2000s,1
SURF-CCT2026R03510,CCT2026R03510,2000,2000_2009,Australia / Indigenous,Travel and transport poster culture,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / CSIRO ScienceImage 469 Dangerous Goods Specimen Container.jpg / page 35438840,CSIRO ScienceImage 469 Dangerous Goods Specimen Container.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,965,3040,0,0,1,Australia / Indigenous|Travel and transport poster culture|Wikimedia Commons file source / CSIRO ScienceImage 469 Dangerous Goods Specimen Container.jpg / page 35438840|2000s,1
SURF-CAW2026R03581,CAW2026R03581,2007,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Camponotus albicoxis inbiocri001280924 label 1.jpg / page 8146400,Camponotus albicoxis inbiocri001280924 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,496,2514,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Camponotus albicoxis inbiocri001280924 label 1.jpg / page 8146400|2000s,1
SURF-CAW2026R03586,CAW2026R03586,2007,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Camponotus crassus casent0173407 label 1.jpg / page 8184619,Camponotus crassus casent0173407 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,218,2642,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Camponotus crassus casent0173407 label 1.jpg / page 8184619|2000s,1
SURF-CAW2026R03534,CAW2026R03534,2006,2000_2009,Mauritius,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Camponotus maculatus casent0055750 label 1.jpg / page 8175124,Camponotus maculatus casent0055750 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,224,2634,0,0,1,Mauritius|Modern typography and layout|Wikimedia Commons file source / Camponotus maculatus casent0055750 label 1.jpg / page 8175124|2000s,1
SURF-CCT2026R02634,CCT2026R02634,2001,2000_2009,Venezuela,Corporate identity and design systems,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Caracas Illustrated 2001.jpg / page 111587055,Caracas Illustrated 2001.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,374,2777,0,0,1,Venezuela|Corporate identity and design systems|Wikimedia Commons file source / Caracas Illustrated 2001.jpg / page 111587055|2000s,1
SURF-CAW2026R03623,CAW2026R03623,2008,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Cephalotes borgmeieri casent0173665 label 1.jpg / page 8137085,Cephalotes borgmeieri casent0173665 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,227,2652,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Cephalotes borgmeieri casent0173665 label 1.jpg / page 8137085|2000s,1
SURF-CAW2026R03624,CAW2026R03624,2008,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Cephalotes fiebrigi casent0173678 label 1.jpg / page 8161035,Cephalotes fiebrigi casent0173678 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,221,2646,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Cephalotes fiebrigi casent0173678 label 1.jpg / page 8161035|2000s,1
SURF-CAW2026R03625,CAW2026R03625,2008,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Cephalotes lanuginosus casent0173686 label 1.jpg / page 8135394,Cephalotes lanuginosus casent0173686 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,230,2653,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Cephalotes lanuginosus casent0173686 label 1.jpg / page 8135394|2000s,1
SURF-CAW2026R03626,CAW2026R03626,2008,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Cephalotes maculatus casent0173688 label 1.jpg / page 8146390,Cephalotes maculatus casent0173688 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,224,2647,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Cephalotes maculatus casent0173688 label 1.jpg / page 8146390|2000s,1
SURF-CAW2026R03627,CAW2026R03627,2008,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Cephalotes minutus casent0173692 label 1.jpg / page 8164662,Cephalotes minutus casent0173692 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,218,2642,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Cephalotes minutus casent0173692 label 1.jpg / page 8164662|2000s,1
SURF-CAW2026R03628,CAW2026R03628,2008,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Cephalotes pellans casent0173696 label 1.jpg / page 8147266,Cephalotes pellans casent0173696 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,218,2637,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Cephalotes pellans casent0173696 label 1.jpg / page 8147266|2000s,1
SURF-CAW2026R03629,CAW2026R03629,2008,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Cephalotes pellans casent0173698 label 1.jpg / page 8140718,Cephalotes pellans casent0173698 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,218,2639,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Cephalotes pellans casent0173698 label 1.jpg / page 8140718|2000s,1
SURF-CAW2026R03630,CAW2026R03630,2008,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Cephalotes quadratus casent0173706 label 1.jpg / page 8175541,Cephalotes quadratus casent0173706 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,224,2643,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Cephalotes quadratus casent0173706 label 1.jpg / page 8175541|2000s,1
SURF-CAW2026R03631,CAW2026R03631,2008,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Cephalotes targionii casent0173707 label 1.jpg / page 8122733,Cephalotes targionii casent0173707 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,244,2646,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Cephalotes targionii casent0173707 label 1.jpg / page 8122733|2000s,1
SURF-CRB2026V3R00242,CRB2026V3R00242,2001,2000_2009,Indonesia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Chalcosoma caucasus 2001 Indonesia stamp.jpg / page 34971669,Chalcosoma caucasus 2001 Indonesia stamp.jpg,support_or_card_review,support_or_card_review,risk term plus thin source text,112,2994,0,0,1,Indonesia|Modern typography and layout|Wikimedia Commons file source / Chalcosoma caucasus 2001 Indonesia stamp.jpg / page 34971669|2000s,1
SURF-CCT2026R01804,CCT2026R01804,2000,2000_2009,Ukraine,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Christmas Stamp of Ukraine 2000.jpg / page 1505239,Christmas Stamp of Ukraine 2000.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,543,2860,0,0,1,Ukraine|Modern typography and layout|Wikimedia Commons file source / Christmas Stamp of Ukraine 2000.jpg / page 1505239|2000s,1
SURF-CRB2026V3R00243,CRB2026V3R00243,2001,2000_2009,Indonesia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Chrysochroa buqueti 2001 Indonesia stamp.jpg / page 34971650,Chrysochroa buqueti 2001 Indonesia stamp.jpg,support_or_card_review,support_or_card_review,risk term plus thin source text,112,3025,0,0,1,Indonesia|Modern typography and layout|Wikimedia Commons file source / Chrysochroa buqueti 2001 Indonesia stamp.jpg / page 34971650|2000s,1
SURF-CAW2026R03577,CAW2026R03577,2007,2000_2009,Romania,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,"Wikimedia Commons file source / Compagnie franco-roumaine de navigation aérienne, Poster.jpg / page 23331054","Compagnie franco-roumaine de navigation aérienne, Poster.jpg",support_or_card_review,support_or_card_review,file-source style main with thin source text,182,3031,0,0,1,"Romania|Modern typography and layout|Wikimedia Commons file source / Compagnie franco-roumaine de navigation aérienne, Poster.jpg / page 23331054|2000s",1
SURF-CGS2026R0013,CGS2026R0013,2005,2000_2009,China / Hong Kong,World War and public-information graphics,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / DSC00030 (240680726).jpg / page 140148446,DSC00030 (240680726).jpg,support_or_card_review,support_or_card_review,file-source style main with thin source text,209,2484,0,0,1,China / Hong Kong|World War and public-information graphics|Wikimedia Commons file source / DSC00030 (240680726).jpg / page 140148446|2000s,1
SURF-CCT2026R03232,CCT2026R03232,2008,2000_2009,Turkey,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Denizbozan poster 2008 OTRS.jpg / page 54322875,Denizbozan poster 2008 OTRS.jpg,support_or_card_review,support_or_card_review,file-source style main with thin source text,182,2711,0,0,1,Turkey|Modern typography and layout|Wikimedia Commons file source / Denizbozan poster 2008 OTRS.jpg / page 54322875|2000s,1
SURF-CAW2026R03571,CAW2026R03571,2007,2000_2009,Azerbaijan,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / E11 927 (438852241).jpg / page 66824860,E11 927 (438852241).jpg,support_or_card_review,support_or_card_review,file-source style main with thin source text,95,2320,0,0,1,Azerbaijan|Modern typography and layout|Wikimedia Commons file source / E11 927 (438852241).jpg / page 66824860|2000s,1
SURF-CAW2026R03523,CAW2026R03523,2005,2000_2009,Palestine / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,"Wikimedia Commons file source / Entrée du camp de Shatila, revendications pour de meilleures conditions de vie au Liban (MédiHAL 675604).jpg / page 156980162","Entrée du camp de Shatila, revendications pour de meilleures conditions de vie au Liban (MédiHAL 675604).jpg",support_or_card_review,support_or_card_review,unstable region binding requires manual main review,1552,3355,0,0,1,"Palestine / transnational|Modern typography and layout|Wikimedia Commons file source / Entrée du camp de Shatila, revendications pour de meilleures conditions de vie au Liban (MédiHAL 675604).jpg / page 156980162|2000s",1
SURF-CRB2026V2R0287,CRB2026V2R0287,2003,2000_2009,Georgia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Europa 2003 Georgia series.jpg / page 80802182,Europa 2003 Georgia series.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,257,2760,0,0,1,Georgia|Modern typography and layout|Wikimedia Commons file source / Europa 2003 Georgia series.jpg / page 80802182|2000s,1
SURF-CAW2026R03550,CAW2026R03550,2006,2000_2009,Palestine / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Everest - A Climb for Peace.jpg / page 3865926,Everest - A Climb for Peace.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,917,2478,0,0,1,Palestine / transnational|Modern typography and layout|Wikimedia Commons file source / Everest - A Climb for Peace.jpg / page 3865926|2000s,1
SURF-CCE2026R00874,CCE2026R00874,2007,2000_2009,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Evolution-der-tiere.jpg / page 29153886,Evolution-der-tiere.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,1632,3317,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Evolution-der-tiere.jpg / page 29153886|2000s,1
SURF-CCT2026R03187,CCT2026R03187,2002,2000_2009,Palestine / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Flickr - Israel Defense Forces - Poster Glorifying Suicide Bomber Found in Jenin.jpg / page 34360843,Flickr - Israel Defense Forces - Poster Glorifying Suicide Bomber Found in Jenin.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,536,2973,0,0,1,Palestine / transnational|Modern typography and layout|Wikimedia Commons file source / Flickr - Israel Defense Forces - Poster Glorifying Suicide Bomber Found in Jenin.jpg / page 34360843|2000s,1
SURF-CAW2026R03488,CAW2026R03488,2003,2000_2009,Palestine / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Flickr - Israel Defense Forces - Posters of Suicide Bombers Hang in Classroom in Tul Karem.jpg / page 34358356,Flickr - Israel Defense Forces - Posters of Suicide Bombers Hang in Classroom in Tul Karem.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,394,2757,0,0,1,Palestine / transnational|Modern typography and layout|Wikimedia Commons file source / Flickr - Israel Defense Forces - Posters of Suicide Bombers Hang in Classroom in Tul Karem.jpg / page 34358356|2000s,1
SURF-CAW2026R03489,CAW2026R03489,2003,2000_2009,Palestine / transnational,World War and public-information graphics,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Flickr - Israel Defense Forces - Propaganda Poster Glorifying Suicide Bomber.jpg / page 34360732,Flickr - Israel Defense Forces - Propaganda Poster Glorifying Suicide Bomber.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,608,2852,0,0,1,Palestine / transnational|World War and public-information graphics|Wikimedia Commons file source / Flickr - Israel Defense Forces - Propaganda Poster Glorifying Suicide Bomber.jpg / page 34360732|2000s,1
SURF-CCT2026R01199,CCT2026R01199,2008,2000_2009,China / Hong Kong,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Francecoloniesoverprints.jpg / page 3935899,Francecoloniesoverprints.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,684,2720,0,0,1,China / Hong Kong|Modern typography and layout|Wikimedia Commons file source / Francecoloniesoverprints.jpg / page 3935899|2000s,1
SURF-CAW2026R03592,CAW2026R03592,2007,2000_2009,Palestine / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Gilad Shalit on Hamas poster.jpg / page 8529203,Gilad Shalit on Hamas poster.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,425,2674,0,0,1,Palestine / transnational|Modern typography and layout|Wikimedia Commons file source / Gilad Shalit on Hamas poster.jpg / page 8529203|2000s,1
SURF-CAW2026R03544,CAW2026R03544,2006,2000_2009,Korean Peninsula,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / God delusion - korean.JPG / page 30833652,God delusion - korean.JPG,support_or_card_review,support_or_card_review,file-source style main with thin source text,132,2311,0,0,1,Korean Peninsula|Modern typography and layout|Wikimedia Commons file source / God delusion - korean.JPG / page 30833652|2000s,1
SURF-CCT2026R01200,CCT2026R01200,2008,2000_2009,China / Hong Kong,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Grilled centipede poster.jpg / page 29518271,Grilled centipede poster.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,1247,3118,0,0,1,China / Hong Kong|Modern typography and layout|Wikimedia Commons file source / Grilled centipede poster.jpg / page 29518271|2000s,1
SURF-CAW2026R03673,CAW2026R03673,2009,2000_2009,Palestine / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Husayn Muhammad Al-Umari.jpg / page 129421724,Husayn Muhammad Al-Umari.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,639,2760,0,0,1,Palestine / transnational|Modern typography and layout|Wikimedia Commons file source / Husayn Muhammad Al-Umari.jpg / page 129421724|2000s,1
SURF-CCT2026R03791,CCT2026R03791,2008,2000_2009,India,World War and public-information graphics,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Indiabundleware.jpg / page 5145787,Indiabundleware.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,288,2731,0,0,1,India|World War and public-information graphics|Wikimedia Commons file source / Indiabundleware.jpg / page 5145787|2000s,1
SURF-CAW2026R03519,CAW2026R03519,2005,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Jamaica script.jpg / page 103845089,Jamaica script.jpg,support_or_card_review,support_or_card_review,file-source style main with thin source text,180,2504,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Jamaica script.jpg / page 103845089|2000s,1
SURF-CCE2026R00881,CCE2026R00881,2009,2000_2009,Global / transnational,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Lost Weekend Festivalplakat 2009.jpg / page 9864402,Lost Weekend Festivalplakat 2009.jpg,support_or_card_review,support_or_card_review,unstable region binding requires manual main review,255,2686,0,0,1,Global / transnational|Modern typography and layout|Wikimedia Commons file source / Lost Weekend Festivalplakat 2009.jpg / page 9864402|2000s,1
SURF-CAW2026R03526,CAW2026R03526,2005,2000_2009,Aotearoa New Zealand,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / MA I321290 TePapa Maoriphylina-dimorpha full.jpg / page 95911916,MA I321290 TePapa Maoriphylina-dimorpha full.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,507,2781,0,0,1,Aotearoa New Zealand|Modern typography and layout|Wikimedia Commons file source / MA I321290 TePapa Maoriphylina-dimorpha full.jpg / page 95911916|2000s,1
SURF-CCT2026R03784,CCT2026R03784,2000,2000_2009,India,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Maharaja-Bijli-Pasi-India-Stamp-2000-01.jpg / page 93797659,Maharaja-Bijli-Pasi-India-Stamp-2000-01.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,781,3088,0,0,1,India|Modern typography and layout|Wikimedia Commons file source / Maharaja-Bijli-Pasi-India-Stamp-2000-01.jpg / page 93797659|2000s,1
SURF-CRB2026V2R0377,CRB2026V2R0377,2007,2000_2009,Ukraine,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Makovej+Franko.jpg / page 11685808,Makovej+Franko.jpg,support_or_card_review,support_or_card_review,file-source style main with thin source text,184,2547,0,0,1,Ukraine|Modern typography and layout|Wikimedia Commons file source / Makovej+Franko.jpg / page 11685808|2000s,1
SURF-CGS2026R0018,CGS2026R0018,2005,2000_2009,China / Hong Kong,World War and public-information graphics,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Mao Zedong Cultural Revolution Propaganda Poster (cropped).jpg / page 156125402,Mao Zedong Cultural Revolution Propaganda Poster (cropped).jpg,support_or_card_review,support_or_card_review,file-source style main with thin source text,247,2724,0,0,1,China / Hong Kong|World War and public-information graphics|Wikimedia Commons file source / Mao Zedong Cultural Revolution Propaganda Poster (cropped).jpg / page 156125402|2000s,1
SURF-CRB2026V3R00273,CRB2026V3R00273,2003,2000_2009,Indonesia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Martinus Putuhena 2003 Indonesia stamp.jpg / page 34932792,Martinus Putuhena 2003 Indonesia stamp.jpg,support_or_card_review,support_or_card_review,risk term plus thin source text,106,2980,0,0,1,Indonesia|Modern typography and layout|Wikimedia Commons file source / Martinus Putuhena 2003 Indonesia stamp.jpg / page 34932792|2000s,1
SURF-CCT2026R03516,CCT2026R03516,2007,2000_2009,Australia / Indigenous,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Mere Oblivion poster.jpg / page 111255549,Mere Oblivion poster.jpg,support_or_card_review,support_or_card_review,file-source style main with thin source text,194,2783,0,0,1,Australia / Indigenous|Modern typography and layout|Wikimedia Commons file source / Mere Oblivion poster.jpg / page 111255549|2000s,1
SURF-CRB2026V3R00251,CRB2026V3R00251,2002,2000_2009,Indonesia,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Mohammad Hatta 2002 Indonesia stamp.jpg / page 34932073,Mohammad Hatta 2002 Indonesia stamp.jpg,support_or_card_review,support_or_card_review,risk term plus thin source text,97,2959,0,0,1,Indonesia|Modern typography and layout|Wikimedia Commons file source / Mohammad Hatta 2002 Indonesia stamp.jpg / page 34932073|2000s,1
SURF-CAW2026R03557,CAW2026R03557,2007,2000_2009,Madagascar,Travel and transport poster culture,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Monomorium robustior specimen casent0101865 label 1.jpg / page 8147609,Monomorium robustior specimen casent0101865 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,224,2679,0,0,1,Madagascar|Travel and transport poster culture|Wikimedia Commons file source / Monomorium robustior specimen casent0101865 label 1.jpg / page 8147609|2000s,1
SURF-CAW2026R03667,CAW2026R03667,2009,2000_2009,Latin America,Modern typography and layout,source-hosted open image; graphic design / visual communication candidate,IMG03,Wikimedia Commons file source / Myrmicocrypta squamosa casent0173990 label 1.jpg / page 8110430,Myrmicocrypta squamosa casent0173990 label 1.jpg,support_or_card_review,support_or_card_review,risk term requires manual main review,486,2480,0,0,1,Latin America|Modern typography and layout|Wikimedia Commons file source / Myrmicocrypta squamosa casent0173990 label 1.jpg / page 8110430|2000s,1
