case_id	phase	method	path	expected_status	actual_status	outcome	latency_ms	response_bytes	response_sha256	error
S-W04-R00014	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	3.342792	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
S-W04-R00015	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	6.020125	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
S-W04-R00016	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	7.996333	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W04-R00017	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	5.515750	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W04-R00018	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	3.096625	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W04-R00019	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	6.208583	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W04-R00020	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	2.151792	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W04-R00021	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	8.818083	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W04-R00022	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	4.138000	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
S-W04-R00023	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	4.195583	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
S-W04-R00024	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	2.467792	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
S-W04-R00025	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	4.719250	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
S-W04-R00026	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	4.628042	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
S-W04-R00027	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	6.596708	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
S-W04-R00028	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.381500	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
S-W04-R00029	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	8.174250	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
S-W04-R00030	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	3.613125	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W04-R00031	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	6.411334	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W04-R00032	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	7.039667	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W04-R00033	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	11.450583	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W04-R00034	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	3.338959	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W04-R00035	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	8.802750	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W04-R00036	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	4.512917	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
S-W04-R00037	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	4.985791	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
S-W04-R00038	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	7.190125	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
S-W04-R00039	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	6.165791	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
S-W04-R00040	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	1.752833	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
S-W04-R00041	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	2.704708	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
S-W04-R00042	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	3.439083	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
S-W04-R00043	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	3.399917	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
S-W04-R00044	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	6.920000	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W04-R00045	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	5.377875	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W04-R00046	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	1.827250	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W04-R00047	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	1.854209	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W04-R00048	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	6.263208	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W04-R00049	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	2.398750	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W05-R00000	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	2.184500	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
S-W05-R00001	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	8.628416	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W05-R00002	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	2.975167	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W05-R00003	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	3.851375	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W05-R00004	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	3.541834	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W05-R00005	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	4.949333	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W05-R00006	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	4.076917	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W05-R00007	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	6.324417	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
S-W05-R00008	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	2.106417	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
S-W05-R00009	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	6.100333	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
S-W05-R00010	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	6.557708	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
S-W05-R00011	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	5.085958	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
S-W05-R00012	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	4.299750	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
S-W05-R00013	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	8.415834	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
S-W05-R00014	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	2.406125	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
S-W05-R00015	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	6.782375	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W05-R00016	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	2.811916	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W05-R00017	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	4.650042	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W05-R00018	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	2.271584	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W05-R00019	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	2.986834	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W05-R00020	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	5.658833	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W05-R00021	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	6.755000	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
S-W05-R00022	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	2.199625	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
S-W05-R00023	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	4.014042	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
S-W05-R00024	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	2.035334	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
S-W05-R00025	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	4.467542	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
S-W05-R00026	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	6.708625	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
S-W05-R00027	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.992792	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
S-W05-R00028	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	6.368834	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
S-W05-R00029	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	9.021917	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W05-R00030	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	5.013584	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W05-R00031	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	2.494000	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W05-R00032	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	3.383958	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W05-R00033	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	5.977458	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W05-R00034	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	2.245958	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W05-R00035	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	4.420625	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
S-W05-R00036	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	2.051125	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
S-W05-R00037	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	4.202250	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
S-W05-R00038	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	5.617459	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
S-W05-R00039	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	4.053708	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
S-W05-R00040	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	5.134792	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
S-W05-R00041	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	7.499125	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
S-W05-R00042	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	3.922625	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
S-W05-R00043	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	3.905500	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W05-R00044	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	5.066917	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W05-R00045	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	3.009959	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W05-R00046	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	5.562459	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W05-R00047	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	2.658083	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W05-R00048	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	2.408583	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W05-R00049	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	5.599084	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
S-W06-R00000	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	3.279792	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W06-R00001	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	6.019000	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W06-R00002	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	1.810791	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W06-R00003	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	4.684250	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W06-R00004	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	8.587167	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W06-R00005	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	1.869125	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W06-R00006	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	7.499708	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
S-W06-R00007	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	2.527083	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
S-W06-R00008	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	5.234708	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
S-W06-R00009	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	10.569250	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
S-W06-R00010	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	7.600542	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
S-W06-R00011	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	8.313041	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
S-W06-R00012	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	7.811375	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
S-W06-R00013	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	10.783917	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
S-W06-R00014	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	2.670125	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W06-R00015	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	8.002417	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W06-R00016	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	6.800292	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W06-R00017	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	2.422875	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W06-R00018	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	5.689375	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W06-R00019	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	4.022084	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W06-R00020	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	5.352625	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
S-W06-R00021	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	7.813166	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
S-W06-R00022	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	5.027875	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
S-W06-R00023	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	4.623625	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
S-W06-R00024	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	2.414500	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
S-W06-R00025	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	5.554792	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
S-W06-R00026	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.017667	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
S-W06-R00027	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	3.663250	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
S-W06-R00028	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	4.717834	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W06-R00029	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	2.506083	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W06-R00030	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	4.601125	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W06-R00031	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	4.101375	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W06-R00032	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	2.300750	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W06-R00033	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	7.084708	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W06-R00034	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	5.952500	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
S-W06-R00035	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	8.016666	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
S-W06-R00036	SUSTAINED_READ	GET	/api/trace/v3/exploration/association-realizations	200	200	PASS	5.461167	725	4dd78134dc4f23e63725e4caeda97ef2bfc1754f5f2aff51942d11c02123691a	
S-W06-R00037	SUSTAINED_READ	GET	/api/trace/v3/exploration/associations	200	200	PASS	5.244709	713	ec21eedebf5f2f148d12e05480e7d81a0026a169ea028e9a5ab145187f85b998	
S-W06-R00038	SUSTAINED_READ	GET	/api/trace/v3/exploration/baseline/reconciliation	200	200	PASS	7.859791	2189	a79789043f67fc313292921d4c5d34d25c4abad09138eb94562035770a69e65d	
S-W06-R00039	SUSTAINED_READ	GET	/api/trace/v3/exploration/capabilities	200	200	PASS	6.039458	4005	01eac840347efa58ff68d4431a463f7d7dd610dacc575ad788217bbd1b9cacab	
S-W06-R00040	SUSTAINED_READ	GET	/api/trace/v3/exploration/composition-coherence-reviews	200	200	PASS	4.215292	730	da7e8e19cca6598183e902d6f684920ccdc423cf300a4ed8990c211b1e292bbc	
S-W06-R00041	SUSTAINED_READ	GET	/api/trace/v3/exploration/compositions	200	200	PASS	10.260625	713	dd1373bde067964b9bd52ce2ddfcb828999bb077e5e42dd15f348304f0ca70a1	
S-W06-R00042	SUSTAINED_READ	GET	/api/trace/v3/exploration/concept-senses	200	200	PASS	3.092708	715	75cadf84c5a950188e711430d8292660a7c54e01575953995ce43972632429f4	
S-W06-R00043	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	3.709666	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W06-R00044	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	9.922541	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W06-R00045	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	3.204875	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W06-R00046	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	4.564250	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W06-R00047	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	3.249500	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
S-W06-R00048	SUSTAINED_READ	GET	/api/trace/v3/exploration/transitions	200	200	PASS	2.411583	712	139abdc791c497981ca0f31b41b09d19a2be583e770b5b9e6f36f7a9d13b434a	
S-W06-R00049	SUSTAINED_READ	GET	/api/trace/v3/exploration/workflows	200	200	PASS	3.886583	710	fd65affe0a08cd2ec3b774b6838cd8f49b143392f4d49090467757d3f1026191	
S-W07-R00000	SUSTAINED_READ	GET	/api/trace/v3/exploration/concepts	200	200	PASS	4.646459	709	05943d3a95d4227edfc1c8c82c6a546b41d5da382d423934b81bb517d2a0eb5d	
S-W07-R00001	SUSTAINED_READ	GET	/api/trace/v3/exploration/exports	200	200	PASS	4.276959	708	631fc5c6cd72a4902047dddd789da4e136d6b7123bb5d12b025e9336adbc81a8	
S-W07-R00002	SUSTAINED_READ	GET	/api/trace/v3/exploration/incidences	200	200	PASS	5.106542	711	d9abfe7c888de54a767bf8acd5d628aeaafe94f02988d127fafdb5f7c19cf6e5	
S-W07-R00003	SUSTAINED_READ	GET	/api/trace/v3/exploration/navigation-states	200	200	PASS	3.738458	718	624ee202b32e3ded7bd22d1be93401b6e20f864e8621e20bd341f8821f093959	
S-W07-R00004	SUSTAINED_READ	GET	/api/trace/v3/exploration/scopes	200	200	PASS	5.186583	707	8b14a489448a1984cfb15fba343a204fafb96965836e0580734e30c3e02f3373	
