ordinal	commit_sha	status	path
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/baseline/head.txt
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/baseline/release-tag-local-object.txt
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/baseline/release-tag-local-peeled.txt
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/baseline/release-tag-proof.txt
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/baseline/release-tag-remote.txt
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/baseline/tree.txt
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/design/README.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/maintenance/DOCUMENTATION_MAP.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/maintenance/RELEASE_AND_ARCHIVE_POLICY.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/maintenance/REPOSITORY_LAYOUT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/maintenance/RETENTION_POLICY.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/maintenance/v49-duplicate-content-inventory.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/maintenance/v49-large-file-inventory.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/maintenance/v49-repository-inventory.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/maintenance/v49-repository-inventory.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/maintenance/v49-retention-ledger.csv
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/maintenance/v49-retention-ledger.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/operations/README.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/releases/v49/AUDIT_INDEX.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/releases/v49/AUDIT_PACKAGE_MANIFEST.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/releases/v49/DATA_INPUT_MANIFEST.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/releases/v49/DATA_RETENTION.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/releases/v49/RELEASE_INDEX.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/releases/v49/RELEASE_MANIFEST.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/releases/v49/SOURCE_TREE_FILES.sha256
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	docs/releases/v49/SOURCE_TREE_SUMMARY.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	generated/combined_stress_public_surfaces_v1.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	generated/global_stress_surfaces_v1.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	generated/prefreeze_candidate_v46_duplicate_representation_review_hold.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	generated/prefreeze_candidate_v46_object_geography_review_hold.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	generated/prefreeze_candidate_v46_trace_atlas_manifest.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	generated/prefreeze_candidate_v46_transfer_manifest_draft.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	generated/prefreeze_candidate_v47_aic_trace_adjuncts.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	generated/prefreeze_candidate_v48_remote_verification.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	generated/public_surfaces_prefreeze_candidate_v46.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	generated/public_surfaces_v1.json
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/DEEP_RESEARCH_FIELD_MAPPING_INGEST_CONTRACT_PROMPT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/DEEP_RESEARCH_FIRST_48_TARGET_SELECTION_PROMPT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/DEEP_RESEARCH_FIRST_INGEST_SCOPE_PROMPT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/DEEP_RESEARCH_FRONTEND_CONCEPT_PROMPT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/DEEP_RESEARCH_GLOBAL_COVERAGE_AUDIT_PROMPT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/DEEP_RESEARCH_NODE_MAP_PROMPT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/DEEP_RESEARCH_REGIONAL_COVERAGE_PROMPT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/DEEP_RESEARCH_SOURCE_TERMS_ACCESS_PROMPT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/DEEP_RESEARCH_UNRESOLVED_FIRST_TARGETS_PROMPT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/DEEP_RESEARCH_WEBGPU_WEBLLM_RAG_OPTIMIZATION_PROMPT.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	prompts/README.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/README.md
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Archive Production Rulebook for a Rights-Aware Research Gateway to Modern Graphic Design History.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Audit of the Global Coverage Framework for a Rights-Aware Graphic Design History Index.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Authority and Vocabulary Normalization Audit for a Rights-Aware Graphic Design Archive Gateway.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Dynamic Archive Gateway for Modern Graphic Design History.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Field Mapping and Ingest Contract Review for a Rights-Aware Graphic Design History Archive.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/File Naming and Archival Storage Rulebook for a Rights-Aware Graphic Design History Archive Index.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/First 48 Record Target Selection for a Rights-Aware Modern Graphic Design History Archive Index.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/First Experimental Ingest Scope for a Rights-Aware Graphic Design History Archive.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Grounding a Dynamic Archive-Based Research Gateway for Modern Graphic Design History.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Inclusion and Noise Filtering for Contemporary Graphic Design Archive Capture.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Methodology_v0.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Provenance-First Record Linkage for a Graphic Design History Archive.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Publication-Surface Logic for a Graphic Design History Archive.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Rights and Access Review for a Rights-Aware Graphic Design History Archive Index.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Rights-Aware Archive Box Interface Framework for Modern Graphic Design History.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Rights-Aware Archive Index Framework for Modern Graphic Design History.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Rights-Aware Image Strategy for a Modern Graphic Design Archive Index.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Rights-Aware Remediation of Unresolved Graphic Design Archive Targets.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Rights-Aware Source Discovery for a Distributed Graphic Design History Archive Index.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Rights-Aware Source Expansion Plan for Modern Graphic Design History.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Rights-Aware Source Redundancy Audit for Modern Graphic Design History.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Rights-Aware Visual Evidence Standard for a Graphic Design Archive Index.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Rights-aware source expansion for a global graphic design history archive index.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Source and Rights Feasibility Audit for a Modern Graphic Design History Research Gateway.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Surface Taxonomy Rulebook for a Rights-Aware Graphic Design History Archive.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Sustainable Humanities Research Infrastructure for a Graphic Design Archive Gateway.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	D	reports/deep-research/Text Enrichment Methodology for a Rights-Aware Archive Index of Modern Graphic Design History.docx
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	scripts/repository/audit_repository_hygiene.py
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	scripts/repository/build_repository_inventory.py
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	scripts/repository/build_v49_release_documents.py
55	0a5bfc2bae9c5d77d0239e15c33d26f83d14985f	A	scripts/repository/verify_v49_database_freeze.py
56	3eb26f8333ee6db1f7021c2eab959389a1b297b3	A	database/FREEZE_V49.json
56	3eb26f8333ee6db1f7021c2eab959389a1b297b3	A	database/FREEZE_V49.sha256
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/branch-ledger-before.csv
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/branch-ledger-before.md
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/git-hygiene-summary-before.json
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/open-prs-before.json
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/worktree-ledger-before.csv
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/worktree-ledger-before.md
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/hygiene/repository-hygiene.json
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/hygiene/repository-hygiene.md
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/maintenance/V49_BRANCH_AND_REF_LEDGER.csv
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/maintenance/V49_BRANCH_AND_REF_LEDGER.md
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/maintenance/V49_WORKTREE_LEDGER.csv
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/maintenance/V49_WORKTREE_LEDGER.md
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	docs/maintenance/git-hygiene-summary.json
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	M	scripts/repository/audit_repository_hygiene.py
57	4b3ac3978ff8e733a1999f2e44151f5c3f435705	A	scripts/repository/build_git_hygiene_ledgers.py
58	b2c560595ba60927848ef4fce773da0a7d26d1e7	M	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/branch-ledger-before.csv
58	b2c560595ba60927848ef4fce773da0a7d26d1e7	M	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/worktree-ledger-before.csv
58	b2c560595ba60927848ef4fce773da0a7d26d1e7	M	docs/maintenance/V49_BRANCH_AND_REF_LEDGER.csv
58	b2c560595ba60927848ef4fce773da0a7d26d1e7	M	docs/maintenance/V49_WORKTREE_LEDGER.csv
58	b2c560595ba60927848ef4fce773da0a7d26d1e7	M	scripts/repository/build_git_hygiene_ledgers.py
59	f88416d0c7a8270658c1213a9920d2f120794496	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/branch-ledger-after.csv
59	f88416d0c7a8270658c1213a9920d2f120794496	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/branch-ledger-after.md
59	f88416d0c7a8270658c1213a9920d2f120794496	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/git-hygiene-summary-after.json
59	f88416d0c7a8270658c1213a9920d2f120794496	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/git-worktrees-after.txt
59	f88416d0c7a8270658c1213a9920d2f120794496	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/worktree-ledger-after.csv
59	f88416d0c7a8270658c1213a9920d2f120794496	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/git/worktree-ledger-after.md
59	f88416d0c7a8270658c1213a9920d2f120794496	M	docs/maintenance/V49_BRANCH_AND_REF_LEDGER.csv
59	f88416d0c7a8270658c1213a9920d2f120794496	M	docs/maintenance/V49_BRANCH_AND_REF_LEDGER.md
59	f88416d0c7a8270658c1213a9920d2f120794496	M	docs/maintenance/V49_WORKTREE_LEDGER.csv
59	f88416d0c7a8270658c1213a9920d2f120794496	M	docs/maintenance/V49_WORKTREE_LEDGER.md
59	f88416d0c7a8270658c1213a9920d2f120794496	M	docs/maintenance/git-hygiene-summary.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	M	.gitignore
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/00_EXECUTIVE_RECEIPT.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/01_SCOPE_AND_PRECONDITIONS.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/02_SOURCE_RELEASE_ANCHOR.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/03_REPOSITORY_BASELINE_INVENTORY.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/04_RETENTION_CLASSIFICATION.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/05_ACTIVE_TREE_CLEANUP.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/06_DATABASE_ROOT_CONSOLIDATION.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/07_DATA_RETENTION.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/08_GENERATED_RETENTION.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/09_SCRIPT_PROMPT_REPORT_RETENTION.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/10_DOCUMENTATION_CONSOLIDATION.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/11_PROJECT_LOG_AND_README.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/12_GITIGNORE_LFS_LARGE_FILES.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/13_WORKTREE_LEDGER.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/14_BRANCH_AND_REF_LEDGER.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/15_DATABASE_FREEZE.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/16_FRESH_D_DATABASE_RECHECK.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/17_API_RECHECK.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/18_TYPECHECK_TEST_BUILD.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/19_REPOSITORY_HYGIENE_GATE.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/20_CHANGED_FILE_CLASSIFICATION.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/21_FINAL_TREE_RERUN.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/22_FRONTEND_DESIGN_READINESS.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/23_RISKS_AND_RESIDUALS.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/CHECKSUMS.sha256
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/MANIFEST.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/MANIFEST.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/closure-summary.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/final-inventory/v49-duplicate-content-inventory.csv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/final-inventory/v49-large-file-inventory.csv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/final-inventory/v49-repository-inventory.csv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/final-inventory/v49-repository-inventory.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/final-inventory/v49-retention-ledger.csv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/final-inventory/v49-retention-ledger.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/P0_STAGING_ATTESTATION.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/api-contract-results.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/api-examples.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/api-runtime-profile.csv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/api-runtime-profile.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/api-runtime-profile.md
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/api-tests.log
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/candidate-derived-stable-ids.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/duplicate-a.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/duplicate-b.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/fresh-a-stable-ids.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/fresh-b-stable-ids.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/missing-a.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/missing-b.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/quarantined-stable-ids.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/reconciliation-summary.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/remapped-a-b.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/source-mismatch-a.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/source-mismatch-b.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/unexpected-a.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/final-reconciliation/unexpected-b.tsv
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-current-leaf.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-final-current-leaf.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-final-import-receipt.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-final-missingness.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-final-permission.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-final-replay.log
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-final-verifier.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-import-receipt.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-missingness.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-permission.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-replay.log
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-sealed-api-release.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/fresh-d-verifier.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/initdb.log
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/lint.log
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/1000/builder.auto-explain.log
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/1000/builder.stdout.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/1000/expanded-selection.plan.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/1000/profile-summary.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/1000/replay.log
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/15923/builder.auto-explain.log
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/15923/builder.stdout.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/15923/expanded-selection.plan.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/15923/profile-summary.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/15923/replay.log
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/2000/builder.auto-explain.log
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/2000/builder.stdout.txt
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/2000/expanded-selection.plan.json
60	c0ca9a1d4745cfd1054b924c648e57887830960d	A	docs/audits/v49-repository-hygiene-and-database-freeze/raw/fresh-d/performance/2000/profile-summary.json
